   0.000000E+000  -6.000000E-004  -2.354000E-003   1.950000E-004   1.604000E-003   1.962000E-003   7.800000E-005  -4.490000E-004  -6.640000E-004   2.010000E-004  -1.257000E-003
   3.448276E-002   2.380000E-004  -4.890000E-004   1.784000E-003   2.460000E-003   3.145000E-003   2.187000E-003   1.005000E-003   2.450000E-004   1.250000E-004  -1.533000E-003
   6.896552E-002   2.910000E-004  -6.320000E-004   1.699000E-003   3.514000E-003   4.618000E-003   3.253000E-003   1.803000E-003   1.409000E-003   6.320000E-004  -1.484000E-003
   1.034483E-001   1.566000E-003   1.606000E-003   4.432000E-003   5.502000E-003   8.887000E-003   5.382000E-003   3.035000E-003   3.299000E-003   2.531000E-003  -1.763000E-003
   1.379310E-001   2.848000E-003   3.507000E-003   5.693000E-003   7.922000E-003   1.057300E-002   1.047000E-002   5.816000E-003   2.026000E-003   2.662000E-003  -1.272000E-003
   1.724138E-001   4.514000E-003   6.872000E-003   1.109700E-002   1.139000E-002   1.706400E-002   1.092300E-002   7.953000E-003   8.001000E-003   5.713000E-003   2.259000E-003
   2.068966E-001   1.002700E-002   9.482000E-003   1.539300E-002   2.470600E-002   2.558300E-002   1.931900E-002   1.479100E-002   1.240100E-002   7.296000E-003   1.235000E-003
   2.413793E-001   1.431000E-002   2.022400E-002   2.437900E-002   2.821400E-002   3.694100E-002   2.505400E-002   2.417700E-002   2.403200E-002   1.664200E-002   2.049000E-003
   2.758621E-001   1.985300E-002   2.226500E-002   2.899000E-002   3.789900E-002   5.697400E-002   3.256700E-002   3.113200E-002   3.079800E-002   3.112600E-002   2.406500E-002
   3.103448E-001   2.524500E-002   2.433400E-002   2.963900E-002   3.605300E-002   6.052600E-002   3.691700E-002   3.814200E-002   4.199000E-002   4.533200E-002   5.700500E-002
   3.448276E-001   2.622400E-002   1.722700E-002   2.503200E-002   3.250200E-002   5.068900E-002   3.791200E-002   4.009600E-002   5.457300E-002   6.583200E-002   8.156800E-002
   3.793103E-001   2.127400E-002   6.388000E-003   6.937000E-003   7.785000E-003   2.374400E-002   2.635700E-002   3.262600E-002   5.682500E-002   7.926600E-002   1.139180E-001
   4.137931E-001   9.377000E-003  -1.077700E-002  -2.379300E-002  -3.837600E-002  -4.855700E-002   6.240000E-004   1.733000E-002   3.930300E-002   6.524500E-002   1.147170E-001
   4.482759E-001  -6.786000E-003  -3.368200E-002  -5.693100E-002  -8.919100E-002  -1.258050E-001  -3.757900E-002  -2.289900E-002   1.270000E-003   2.595700E-002   5.827600E-002
   4.827586E-001  -2.583700E-002  -5.068100E-002  -7.627200E-002  -1.042770E-001  -1.562770E-001  -8.183600E-002  -6.670800E-002  -5.254500E-002  -4.121100E-002  -3.080300E-002
   5.172414E-001  -4.993000E-002  -6.154600E-002  -7.673300E-002  -9.614200E-002  -1.225990E-001  -1.175640E-001  -9.861300E-002  -9.221300E-002  -9.236600E-002  -1.130010E-001
   5.517241E-001  -7.625800E-002  -6.769200E-002  -5.941200E-002  -5.254700E-002  -4.577600E-002  -7.336900E-002  -4.223200E-002  -2.839200E-002  -1.093100E-002  -2.690000E-004
   5.862069E-001  -1.094840E-001  -9.455200E-002  -8.261400E-002  -7.349900E-002  -6.461700E-002  -6.691500E-002  -4.028700E-002  -2.979900E-002  -8.677000E-003  -1.032000E-003
   6.206897E-001  -1.329310E-001  -1.165790E-001  -9.397600E-002  -8.525600E-002  -7.461100E-002  -4.045800E-002  -2.966800E-002  -1.705100E-002  -1.675000E-003   4.067000E-003
   6.551724E-001  -1.470910E-001  -1.230800E-001  -1.045340E-001  -9.175000E-002  -8.620500E-002  -2.515600E-002  -1.553500E-002  -9.083000E-003  -1.454000E-003   1.904000E-003
   6.896552E-001  -1.484140E-001  -1.261150E-001  -1.054380E-001  -9.220500E-002  -8.790300E-002   1.000000E-004   1.884000E-003   2.746000E-003   6.751000E-003   4.741000E-003
   7.241379E-001  -1.414580E-001  -1.203130E-001  -1.018070E-001  -8.753000E-002  -8.704000E-002   1.675600E-002   1.774700E-002   1.459600E-002   1.033000E-002   1.144300E-002
   7.586207E-001  -1.312520E-001  -1.086580E-001  -8.993800E-002  -8.447900E-002  -7.995400E-002   4.056800E-002   2.933800E-002   2.680800E-002   2.070700E-002   1.214600E-002
   7.931034E-001  -1.062390E-001  -8.907300E-002  -7.678200E-002  -7.225600E-002  -6.889200E-002   6.438400E-002   4.304700E-002   3.180600E-002   2.342800E-002   1.569500E-002
   8.275862E-001  -6.853400E-002  -6.300100E-002  -5.880300E-002  -5.516100E-002  -6.111600E-002   8.164800E-002   5.433000E-002   3.568800E-002   2.826300E-002   2.023100E-002
   8.620690E-001  -3.023700E-002  -3.812200E-002  -3.712500E-002  -3.648600E-002  -4.684600E-002   7.752700E-002   5.615300E-002   3.641700E-002   2.732500E-002   1.421500E-002
   8.965517E-001   1.494000E-003  -1.269800E-002  -1.910400E-002  -2.512600E-002  -3.209600E-002   7.028300E-002   5.291700E-002   3.486200E-002   2.244800E-002   7.570000E-003
   9.310345E-001   3.260300E-002   8.495000E-003   1.157000E-003  -1.162000E-003  -2.116400E-002   5.810800E-002   3.829600E-002   2.872300E-002   1.646800E-002   3.108000E-003
   9.655172E-001   5.132600E-002   2.650900E-002   1.185700E-002   2.372000E-003  -1.106600E-002   3.192700E-002   2.497500E-002   1.860000E-002   1.281800E-002   2.110000E-003
   1.000000E+000   6.099400E-002   3.164200E-002   2.148600E-002   6.527000E-003  -3.311000E-003   2.461000E-003   5.737000E-003   5.590000E-003   4.542000E-003  -1.130000E-003
   1.034483E+000   5.066100E-002   3.137900E-002   2.304300E-002   1.430000E-002   1.259000E-003  -2.425100E-002  -1.494000E-002  -3.359000E-003  -3.109000E-003  -5.465000E-003
   1.068966E+000   3.783200E-002   2.659700E-002   1.699400E-002   1.298600E-002   4.042000E-003  -4.321200E-002  -2.416300E-002  -9.152000E-003  -8.714000E-003  -1.617300E-002
   1.103448E+000   1.197100E-002   6.913000E-003   8.290000E-003   5.910000E-003   2.833000E-003  -5.506100E-002  -3.344100E-002  -2.216600E-002  -9.934000E-003  -2.087100E-002
   1.137931E+000  -9.538000E-003  -4.526000E-003   9.160000E-004   1.035000E-003  -7.900000E-004  -5.710100E-002  -3.457900E-002  -2.335100E-002  -1.003900E-002  -2.014500E-002
   1.172414E+000  -3.669200E-002  -2.201500E-002  -8.463000E-003  -5.364000E-003  -7.593000E-003  -4.650300E-002  -3.118300E-002  -1.789700E-002  -1.320800E-002  -1.580400E-002
   1.206897E+000  -5.051100E-002  -3.177100E-002  -1.665900E-002  -1.047800E-002  -9.594000E-003  -2.983000E-002  -2.175800E-002  -1.342700E-002  -1.149300E-002  -1.483300E-002
   1.241379E+000  -5.521100E-002  -3.575300E-002  -2.215400E-002  -1.518800E-002  -1.216600E-002  -6.074000E-003  -7.153000E-003  -6.351000E-003  -5.337000E-003  -1.054500E-002
   1.275862E+000  -5.082600E-002  -3.481800E-002  -2.245400E-002  -1.971200E-002  -1.944500E-002   1.179700E-002   2.458000E-003  -5.100000E-005  -1.218000E-003  -1.296600E-002
   1.310345E+000  -3.741800E-002  -3.216300E-002  -2.113200E-002  -1.485300E-002  -1.566000E-002   2.586500E-002   1.034800E-002   4.707000E-003   2.056000E-003  -4.765000E-003
   1.344828E+000  -2.355400E-002  -2.190700E-002  -1.979800E-002  -1.571100E-002  -1.472400E-002   3.096100E-002   1.425800E-002   6.871000E-003   5.103000E-003  -3.402000E-003
   1.379310E+000  -6.930000E-003  -1.426800E-002  -1.186400E-002  -1.186700E-002  -1.448100E-002   2.946100E-002   1.680600E-002   8.165000E-003  -8.240000E-004  -2.151000E-003
   1.413793E+000   4.538000E-003  -5.017000E-003  -1.079900E-002  -1.175200E-002  -1.284900E-002   1.534900E-002   1.402600E-002   7.516000E-003   1.559000E-003  -2.568000E-003
   1.448276E+000   9.898000E-003  -3.902000E-003  -1.824000E-003  -9.862000E-003  -1.372300E-002   4.359000E-003   7.864000E-003   5.977000E-003  -6.350000E-004  -3.663000E-003
   1.482759E+000   8.385000E-003  -2.741000E-003  -5.297000E-003  -7.706000E-003  -6.413000E-003  -8.355000E-003   7.060000E-004   2.436000E-003  -9.880000E-004  -2.669000E-003
   1.517241E+000  -1.370000E-004  -5.292000E-003  -5.144000E-003  -7.805000E-003  -7.806000E-003  -1.736300E-002  -4.011000E-003  -6.860000E-004  -8.890000E-004  -1.874000E-003
   1.551724E+000  -9.111000E-003  -7.221000E-003  -6.280000E-003  -7.942000E-003  -7.453000E-003  -1.511100E-002  -9.007000E-003  -1.567000E-003  -3.148000E-003   1.801000E-003
   1.586207E+000  -1.946400E-002  -1.460600E-002  -8.355000E-003  -9.816000E-003  -9.398000E-003  -1.969300E-002  -6.179000E-003  -1.239000E-003  -3.140000E-003  -2.524000E-003
   1.620690E+000  -2.698300E-002  -2.181300E-002  -9.905000E-003  -1.170900E-002  -7.537000E-003  -1.264400E-002  -8.492000E-003  -3.510000E-003  -1.622000E-003  -4.400000E-004
   1.655172E+000  -3.064300E-002  -2.330900E-002  -9.506000E-003  -9.715000E-003  -7.231000E-003  -6.053000E-003  -5.020000E-003  -4.960000E-004  -1.103000E-003   1.070000E-003
   1.689655E+000  -2.785300E-002  -2.203700E-002  -1.009700E-002  -9.555000E-003  -7.405000E-003   1.945000E-003  -1.764000E-003   1.367000E-003  -1.046000E-003   2.700000E-003
   1.724138E+000  -2.119200E-002  -1.734700E-002  -9.295000E-003  -1.461300E-002  -7.303000E-003   7.752000E-003   1.210000E-003   3.203000E-003  -5.020000E-004   3.061000E-003
   1.758621E+000  -1.228500E-002  -1.644400E-002  -6.994000E-003  -8.020000E-003  -5.117000E-003   9.608000E-003   4.586000E-003   3.494000E-003  -1.900000E-005  -2.772000E-003
   1.793103E+000  -5.893000E-003  -1.020400E-002  -5.488000E-003  -5.331000E-003  -6.357000E-003   1.595200E-002   9.434000E-003   5.600000E-003  -1.000000E-005  -1.703000E-003
   1.827586E+000   1.074000E-003  -7.438000E-003  -4.020000E-003  -3.975000E-003  -4.241000E-003   8.311000E-003   7.097000E-003   4.585000E-003   1.617000E-003  -1.349000E-003
   1.862069E+000   6.190000E-004  -5.248000E-003  -1.922000E-003  -4.349000E-003  -2.788000E-003   4.217000E-003   7.033000E-003   5.971000E-003   1.328000E-003  -2.431000E-003
   1.896552E+000  -5.790000E-004  -6.266000E-003  -1.487000E-003  -2.031000E-003  -1.153000E-003   8.310000E-004   4.861000E-003   4.673000E-003   1.800000E-004  -1.130000E-003
   1.931034E+000  -3.466000E-003  -4.139000E-003  -1.003000E-003  -2.307000E-003  -4.830000E-004  -3.220000E-004   1.804000E-003   3.842000E-003  -7.900000E-005  -3.940000E-004
   1.965517E+000  -6.980000E-003  -4.761000E-003  -2.710000E-004  -1.216000E-003   9.170000E-004  -5.130000E-004   2.220000E-003   1.948000E-003   3.690000E-004  -1.052000E-003
   2.000000E+000  -7.117000E-003  -5.322000E-003  -3.200000E-005  -2.200000E-005   2.710000E-003   1.088000E-003   3.669000E-003   3.530000E-003   2.770000E-004  -1.735000E-003
   2.034483E+000  -4.974000E-003  -5.854000E-003   9.140000E-004   3.840000E-004   3.554000E-003   4.465000E-003   3.702000E-003   2.693000E-003  -4.820000E-004  -1.233000E-003
   2.068966E+000  -9.420000E-004  -2.810000E-003   1.881000E-003   1.306000E-003   3.537000E-003   6.455000E-003   2.994000E-003   2.761000E-003  -1.347000E-003  -4.062000E-003
   2.103448E+000   1.730000E-003  -1.521000E-003   2.328000E-003   2.285000E-003   3.626000E-003   7.360000E-003   1.637000E-003   1.937000E-003  -8.070000E-004  -1.758000E-003
   2.137931E+000   3.489000E-003  -3.470000E-004   1.523000E-003   2.108000E-003   4.315000E-003   1.988000E-003   9.420000E-004   1.768000E-003  -1.673000E-003  -2.162000E-003
   2.172414E+000   3.127000E-003   2.250000E-004   3.053000E-003   2.556000E-003   4.874000E-003  -2.950000E-004  -3.550000E-004   3.770000E-004  -2.001000E-003  -3.775000E-003
   2.206897E+000   2.050000E-003   4.730000E-004   2.772000E-003   1.680000E-003   2.957000E-003  -6.654000E-003  -1.717000E-003   6.520000E-004  -2.225000E-003  -3.138000E-003
   2.241379E+000  -9.060000E-004  -8.720000E-004   1.595000E-003   2.706000E-003   3.663000E-003  -7.763000E-003  -4.057000E-003  -9.630000E-004  -2.857000E-003  -5.062000E-003
   2.275862E+000  -3.317000E-003  -2.473000E-003   8.170000E-004   8.030000E-004   4.828000E-003  -8.064000E-003  -3.922000E-003  -1.061000E-003  -3.868000E-003  -5.316000E-003
   2.310345E+000  -5.119000E-003  -3.103000E-003  -2.270000E-004   9.650000E-004   4.702000E-003  -7.170000E-003  -2.952000E-003  -9.600000E-004  -2.558000E-003  -6.095000E-003
   2.344828E+000  -4.235000E-003  -3.818000E-003  -2.800000E-005   1.051000E-003   5.847000E-003  -6.011000E-003  -4.420000E-003  -2.950000E-004  -3.372000E-003  -3.553000E-003
   2.379310E+000  -4.190000E-003  -4.650000E-003  -5.860000E-004   6.830000E-004   4.887000E-003  -2.927000E-003  -1.689000E-003  -2.260000E-004  -2.798000E-003  -3.187000E-003
   2.413793E+000  -3.642000E-003  -2.558000E-003   2.230000E-004   6.950000E-004   3.637000E-003  -1.696000E-003  -1.579000E-003   4.880000E-004  -2.537000E-003  -1.214000E-003
   2.448276E+000  -2.003000E-003  -3.302000E-003   2.860000E-004   3.370000E-004   2.969000E-003   4.350000E-004  -2.340000E-004   7.280000E-004  -2.163000E-003  -1.242000E-003
   2.482759E+000  -2.287000E-003  -3.516000E-003   1.580000E-004   8.120000E-004   4.824000E-003   6.900000E-005   4.920000E-004   1.068000E-003  -2.839000E-003  -4.700000E-004
   2.517241E+000  -3.678000E-003  -2.327000E-003   5.900000E-005  -5.840000E-004   2.780000E-003   5.680000E-004   5.730000E-004   6.000000E-004  -2.061000E-003  -3.495000E-003
   2.551724E+000  -2.777000E-003  -4.338000E-003  -4.370000E-004  -1.012000E-003   2.636000E-003   3.510000E-004   3.630000E-004   8.090000E-004  -1.879000E-003  -3.551000E-003
   2.586207E+000  -4.637000E-003  -4.022000E-003  -5.910000E-004  -1.480000E-004   3.994000E-003  -5.970000E-004  -3.440000E-004   5.740000E-004  -1.302000E-003  -2.685000E-003
   2.620690E+000  -6.579000E-003  -4.731000E-003  -4.230000E-004  -1.845000E-003   2.201000E-003  -2.136000E-003  -1.089000E-003  -1.960000E-004  -1.990000E-003  -4.342000E-003
   2.655172E+000  -4.145000E-003  -3.377000E-003  -1.337000E-003  -1.439000E-003   4.880000E-004  -5.314000E-003  -2.555000E-003  -7.300000E-004  -1.488000E-003  -5.435000E-003
   2.689655E+000  -5.801000E-003  -7.011000E-003  -3.307000E-003  -3.974000E-003   5.770000E-004  -2.238000E-003  -4.531000E-003  -1.937000E-003  -3.055000E-003  -5.216000E-003
   2.724138E+000  -6.828000E-003  -7.088000E-003  -2.813000E-003  -3.052000E-003   2.180000E-004  -7.892000E-003  -4.056000E-003  -1.572000E-003  -3.572000E-003  -7.550000E-003
   2.758621E+000  -8.866000E-003  -8.966000E-003  -5.188000E-003  -4.464000E-003  -2.431000E-003  -8.153000E-003  -2.536000E-003  -1.164000E-003  -2.873000E-003  -5.107000E-003
   2.793103E+000  -8.421000E-003  -1.091900E-002  -6.536000E-003  -8.108000E-003  -2.369000E-003  -7.324000E-003  -2.368000E-003  -2.590000E-004  -4.010000E-004  -6.059000E-003
   2.827586E+000  -1.067800E-002  -1.189600E-002  -6.359000E-003  -7.979000E-003  -4.030000E-003  -3.345000E-003  -1.441000E-003   4.350000E-004  -1.687000E-003  -6.325000E-003
   2.862069E+000  -1.262600E-002  -1.357400E-002  -6.818000E-003  -9.063000E-003  -5.027000E-003  -2.708000E-003   1.192000E-003  -3.960000E-004   6.360000E-004  -3.841000E-003
   2.896552E+000  -1.830600E-002  -1.148400E-002  -6.702000E-003  -8.553000E-003  -5.665000E-003  -2.284000E-003   4.500000E-003   2.799000E-003  -2.170000E-004  -2.864000E-003
   2.931034E+000  -1.580700E-002  -1.373000E-002  -5.949000E-003  -7.171000E-003  -6.311000E-003   6.020000E-004   5.848000E-003   2.330000E-003   1.307000E-003  -4.523000E-003
   2.965517E+000  -1.474700E-002  -1.416300E-002  -8.137000E-003  -7.800000E-003  -5.437000E-003   3.466000E-003   3.757000E-003   3.755000E-003  -2.510000E-004  -6.146000E-003
   3.000000E+000  -1.533700E-002  -1.523300E-002  -6.454000E-003  -6.148000E-003  -5.497000E-003   5.700000E-005   6.955000E-003   4.173000E-003   2.333000E-003  -8.200000E-004
   3.034483E+000  -1.582400E-002  -1.295200E-002  -8.359000E-003  -7.883000E-003  -5.729000E-003   4.844000E-003   5.500000E-003   3.392000E-003   5.010000E-004  -3.833000E-003
   3.068966E+000  -1.072400E-002  -1.283300E-002  -5.336000E-003  -7.256000E-003  -5.306000E-003   4.046000E-003   6.417000E-003   2.416000E-003  -1.450000E-004  -4.215000E-003
   3.103448E+000  -1.560700E-002  -1.103700E-002  -8.792000E-003  -6.709000E-003  -4.054000E-003   9.384000E-003   7.356000E-003   3.795000E-003   1.207000E-003  -2.841000E-003
   3.137931E+000  -1.347500E-002  -8.757000E-003  -6.058000E-003  -5.500000E-003  -4.411000E-003   6.358000E-003   3.918000E-003   3.483000E-003   1.160000E-003  -3.320000E-003
   3.172414E+000  -9.298000E-003  -6.228000E-003  -5.041000E-003  -4.359000E-003  -3.878000E-003   5.713000E-003   4.786000E-003   5.333000E-003   1.804000E-003  -4.436000E-003
   3.206897E+000  -9.846000E-003  -7.241000E-003  -4.634000E-003  -2.838000E-003  -2.962000E-003   6.092000E-003   6.599000E-003   7.059000E-003   1.853000E-003  -3.952000E-003
   3.241379E+000  -7.774000E-003  -8.655000E-003  -3.785000E-003  -2.540000E-003  -2.301000E-003   3.940000E-003   3.106000E-003   2.105000E-003   1.418000E-003  -4.718000E-003
   3.275862E+000  -5.646000E-003  -6.189000E-003  -2.935000E-003  -3.436000E-003  -2.038000E-003   1.918000E-003   3.036000E-003   2.506000E-003   1.323000E-003  -3.202000E-003
