t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
0.38800	-1.9897	-2.2846	-2.1371	0.77535	0.88733	0.83134	0.025187	0.38247	0.20383	0.069975	0.33543	0.20270
0.39000	-2.2207	-2.4356	-2.3282	0.58323	0.84724	0.71523	-0.024570	0.20851	0.091968	0.0072340	0.20998	0.10861
0.39200	-2.5712	-2.8648	-2.7180	0.46315	0.69489	0.57902	-0.33555	-0.15184	-0.24370	-0.29392	-0.21657	-0.25525
0.39400	-2.2207	-2.4753	-2.3480	0.81538	0.80715	0.81126	0.21178	0.022121	0.11695	0.069975	0.15980	0.11489
0.39600	-2.4119	-2.7456	-2.5787	0.65527	0.61471	0.63499	0.025187	-0.21397	-0.094390	0.0072340	-0.15384	-0.073304
0.39800	-2.3004	-2.9046	-2.6025	0.73532	0.57462	0.65497	0.087384	-0.27610	-0.094356	0.0072340	-0.21657	-0.10467
0.40000	-1.9101	-2.4356	-2.1728	0.96748	0.92742	0.94745	0.46057	0.38247	0.42151	0.43388	0.27271	0.35329
0.40200	-2.3004	-2.7853	-2.5429	0.73532	0.88733	0.81133	0.27398	0.20851	0.24124	0.069975	-0.028387	0.020794
0.40400	-2.2605	-2.6661	-2.4633	0.77535	0.96751	0.87143	0.33617	0.20851	0.27234	0.19546	0.15980	0.17763
0.40600	-2.0614	-2.4753	-2.2684	0.85540	1.0878	0.97159	0.46057	0.44459	0.45258	0.32094	0.46089	0.39092
0.40800	-2.5314	-2.8251	-2.6782	0.58323	0.80715	0.69519	-0.086767	0.022121	-0.032323	-0.11825	0.034340	-0.041954
0.41000	-2.3402	-2.6343	-2.4873	0.73532	0.96751	0.85142	-0.024570	0.14638	0.060903	0.069975	0.27271	0.17134
0.41200	-2.4517	-2.6661	-2.5589	0.61525	1.0076	0.81142	-0.086767	0.27063	0.091933	0.0072340	0.15980	0.083515
0.41400	-2.7225	-3.0953	-2.9089	0.50317	0.84724	0.67521	-0.27336	-0.10214	-0.18775	-0.18099	-0.27930	-0.23014
0.41600	-2.3004	-2.7853	-2.5429	0.77535	0.92742	0.85139	0.21178	0.20851	0.21014	0.25820	0.20998	0.23409
0.41800	-2.4517	-2.9443	-2.6980	0.73532	0.84724	0.79128	-0.024570	0.20851	0.091968	0.069975	0.034340	0.052158
0.42000	-2.5712	-3.1351	-2.8531	0.69530	0.73498	0.71514	-0.21116	-0.10214	-0.15665	-0.055508	-0.091115	-0.073312
0.42200	-2.1809	-2.6343	-2.4076	0.89543	1.0477	0.97156	0.14958	0.44459	0.29709	0.25820	0.33543	0.29682
0.42400	-2.6907	-2.8648	-2.7778	0.73532	0.92742	0.83137	-0.024570	0.14638	0.060903	-0.18099	0.034340	-0.073325
0.42600	-2.7225	-2.9443	-2.8334	0.73532	0.92742	0.83137	0.087384	0.022121	0.054752	0.0072340	-0.091115	-0.041940
0.42800	-2.3402	-2.7059	-2.5230	0.89543	1.0076	0.95152	0.33617	0.44459	0.39038	0.19546	0.20998	0.20272
0.43000	-2.6907	-3.1351	-2.9129	0.69530	0.76706	0.73118	-0.024570	0.084249	0.029839	-0.23118	-0.15384	-0.19251
0.43200	-2.4119	-2.9443	-2.6781	0.89543	0.84724	0.87133	0.14958	0.27063	0.21011	0.069975	0.034340	0.052158
0.43400	-2.4119	-2.6343	-2.5231	0.85540	1.1199	0.98763	0.21178	0.56885	0.39031	0.13272	0.15980	0.14626
0.43600	-2.7624	-2.9761	-2.8692	0.61525	0.88733	0.75129	-0.024570	0.14638	0.060903	-0.23118	-0.15384	-0.19251
0.43800	-2.4915	-2.6661	-2.5788	0.85540	1.0477	0.95155	0.27398	0.33276	0.30337	0.069975	0.27271	0.17134
0.44000	-2.6509	-2.8648	-2.7578	0.73532	0.92742	0.83137	0.025187	0.20851	0.11685	0.0072340	0.20998	0.10861
0.44200	-2.8819	-3.2543	-3.0681	0.65527	0.76706	0.71117	-0.39775	-0.10214	-0.24994	-0.23118	-0.15384	-0.19251
0.44400	-2.4915	-2.9046	-2.6981	0.96748	1.0076	0.98754	-0.086767	0.44459	0.17891	0.069975	0.20998	0.13998
0.44600	-2.7624	-3.0556	-2.9090	0.81538	0.88733	0.85135	-0.14896	0.20851	0.029771	0.0072340	-0.15384	-0.073304
0.44800	-2.8022	-3.2146	-3.0084	0.85540	0.76706	0.81123	-0.024570	0.022121	-0.0012245	0.069975	-0.21657	-0.073298
0.45000	-2.3800	-2.8251	-2.6026	1.1276	1.0076	1.0676	0.33617	0.44459	0.39038	0.49662	0.27271	0.38466
0.45200	-2.7225	-3.0556	-2.8891	0.96748	0.84724	0.90736	0.087384	0.022121	0.054752	0.069975	0.15980	0.11489
0.45400	-2.6509	-2.9443	-2.7976	1.0475	1.0076	1.0276	0.21178	0.20851	0.21014	0.13272	0.20998	0.17135
0.45600	-2.5314	-2.6343	-2.5828	1.0075	1.2401	1.1238	0.39837	0.56885	0.48361	0.25820	0.46089	0.35954
0.45800	-3.0013	-3.0556	-3.0285	0.77535	0.96751	0.87143	0.14958	0.20851	0.17904	-0.23118	0.034340	-0.098422
0.46000	-2.8420	-3.0158	-2.9289	0.93546	1.0878	1.0116	0.46057	0.44459	0.45258	0.0072340	0.034340	0.020787
0.46200	-2.9217	-3.0556	-2.9886	0.81538	1.0878	0.95158	0.27398	0.38247	0.32822	-0.11825	0.15980	0.020774
0.46400	-3.1129	-3.4053	-3.2591	0.69530	0.80715	0.75122	-0.086767	-0.040008	-0.063387	-0.11825	-0.15384	-0.13605
0.46600	-2.6907	-3.0556	-2.8731	1.0475	1.0878	1.0677	0.14958	0.33276	0.24117	0.13272	0.20998	0.17135
0.46800	-2.8420	-3.0158	-2.9289	0.93546	1.0878	1.0116	0.087384	0.022121	0.054752	0.13272	0.15980	0.14626
0.47000	-3.0730	-3.2543	-3.1637	0.77535	0.96751	0.87143	0.087384	-0.040008	0.023688	0.069975	-0.091115	-0.010570
0.47200	-2.6110	-2.9443	-2.7777	1.0075	1.2802	1.1439	0.46057	0.56885	0.51471	0.43388	0.33543	0.38465
0.47400	-2.9615	-3.1748	-3.0682	0.89543	1.0878	0.99161	0.025187	0.38247	0.20383	0.0072340	0.15980	0.083515
0.47600	-2.9615	-3.2543	-3.1079	0.93546	1.0076	0.97153	0.087384	0.38247	0.23492	0.13272	0.034340	0.083529
0.47800	-2.6907	-2.9046	-2.7976	1.0075	1.2401	1.1238	0.27398	0.56885	0.42141	0.37113	0.52362	0.44738
0.48000	-3.0730	-3.2543	-3.1637	0.85540	1.0076	0.93150	0.14958	0.084249	0.11692	0.0072340	0.097068	0.052151
0.48200	-2.8819	-3.1748	-3.0283	1.0876	1.0477	1.0676	0.46057	0.27063	0.36560	0.32094	0.097068	0.20900
0.48400	-2.6907	-2.9443	-2.8175	1.1676	1.2401	1.2039	0.63472	0.50672	0.57072	0.37113	0.33543	0.35328
0.48600	-3.1527	-3.3258	-3.2393	0.85540	1.0076	0.93150	0.087384	0.33276	0.21007	-0.055508	0.034340	-0.010584
0.48800	-2.8420	-2.9761	-2.9091	1.0075	1.2000	1.1038	0.21178	0.75523	0.48351	0.13272	0.20998	0.17135
0.49000	-3.0412	-3.0158	-3.0285	0.89543	1.0878	0.99161	0.087384	0.50672	0.29705	-0.11825	0.20998	0.045865
0.49200	-3.3837	-3.4451	-3.4144	0.61525	0.88733	0.75129	-0.086767	0.084249	-0.0012590	-0.29392	-0.21657	-0.25525
0.49400	-2.9217	-3.0953	-3.0085	0.96748	1.1599	1.0637	0.39837	0.38247	0.39042	0.069975	0.20998	0.13998
0.49600	-3.1527	-3.3656	-3.2591	0.85540	0.96751	0.91146	0.087384	0.20851	0.14794	-0.11825	-0.028387	-0.073318
0.49800	-3.0412	-3.4053	-3.2232	0.96748	0.96751	0.96749	0.087384	0.14638	0.11688	0.0072340	-0.15384	-0.073304
0.50000	-2.6110	-2.8648	-2.7379	1.1676	1.2401	1.2039	0.33617	0.69311	0.51464	0.55936	0.39816	0.47876
0.50200	-2.9615	-3.0158	-2.9887	1.0075	1.0076	1.0076	0.14958	0.44459	0.29709	0.25820	0.097068	0.17763
0.50400	-2.8420	-2.9443	-2.8932	1.1276	1.1199	1.1237	0.39837	0.56885	0.48361	0.32094	0.20998	0.26546
0.50600	-2.6907	-2.7059	-2.6983	1.2076	1.2802	1.2439	0.51032	0.81736	0.66384	0.49662	0.58634	0.54148
0.50800	-3.0730	-3.1748	-3.1239	0.89543	1.0477	0.97156	0.087384	0.38247	0.23492	-0.18099	0.15980	-0.010597
0.51000	-2.8420	-2.9761	-2.9091	1.1276	1.1199	1.1237	0.27398	0.44459	0.35928	0.0072340	0.20998	0.10861
0.51200	-3.0013	-2.9443	-2.9728	0.96748	1.0878	1.0276	0.087384	0.38247	0.23492	-0.055508	0.20998	0.077235
0.51400	-3.3120	-3.4053	-3.3587	0.77535	0.88733	0.83134	-0.024570	0.084249	0.029839	-0.29392	-0.21657	-0.25525
0.51600	-2.8420	-3.0953	-2.9687	1.0876	1.1199	1.1037	0.46057	0.50672	0.48364	0.069975	0.20998	0.13998
0.51800	-3.0013	-3.1351	-3.0682	1.0075	1.1199	1.0637	0.27398	0.56885	0.42141	0.0072340	0.097068	0.052151
0.52000	-3.1527	-3.4053	-3.2790	0.96748	1.0076	0.98754	0.27398	0.33276	0.30337	0.0072340	-0.028387	-0.010577
0.52200	-2.8022	-2.8648	-2.8335	1.2076	1.2401	1.2239	0.46057	0.69311	0.57684	0.32094	0.46089	0.39092
0.52400	-3.1527	-3.0953	-3.1240	1.0475	1.0477	1.0476	0.21178	0.33276	0.27227	0.13272	0.15980	0.14626
0.52600	-3.1527	-3.1351	-3.1439	1.0876	1.0477	1.0676	0.46057	0.14638	0.30347	0.19546	0.15980	0.17763
0.52800	-2.8022	-2.7456	-2.7739	1.2477	1.2802	1.2639	0.75911	0.56885	0.66398	0.43388	0.64907	0.54147
0.53000	-3.1129	-3.2543	-3.1836	1.0475	1.1199	1.0837	0.33617	0.38247	0.35932	0.0072340	0.034340	0.020787
0.53200	-2.8022	-3.0953	-2.9488	1.2076	1.2401	1.2239	0.63472	0.56885	0.60178	0.25820	0.20998	0.23409
0.53400	-2.8420	-2.9046	-2.8733	1.1676	1.3203	1.2440	0.51032	0.75523	0.63278	0.32094	0.58634	0.45364
0.53600	-3.2323	-3.2543	-3.2433	0.81538	1.0477	0.93154	0.21178	0.38247	0.29712	0.069975	0.097068	0.083522
0.53800	-2.9217	-2.9046	-2.9131	1.0475	1.2401	1.1438	0.51032	0.69311	0.60171	0.19546	0.46089	0.32817
0.54000	-3.1129	-3.0158	-3.0644	0.93546	1.2401	1.0878	0.33617	0.63098	0.48357	0.0072340	0.33543	0.17133
0.54200	-3.4235	-3.3656	-3.3945	0.77535	1.0878	0.93157	-0.024570	0.20851	0.091968	-0.18099	0.034340	-0.073325
0.54400	-3.0013	-3.0158	-3.0086	1.0075	1.2401	1.1238	0.27398	0.50672	0.39035	0.19546	0.27271	0.23408
0.54600	-3.1925	-3.3258	-3.2592	1.0075	1.0477	1.0276	0.14958	0.44459	0.29709	0.069975	-0.091115	-0.010570
0.54800	-3.1527	-3.4451	-3.2989	1.0475	0.92742	0.98748	0.39837	0.38247	0.39042	0.19546	-0.028387	0.083535
0.55000	-2.7624	-2.9046	-2.8335	1.2797	1.2401	1.2599	0.82131	0.81736	0.81933	0.55936	0.52362	0.54149
0.55200	-3.0730	-3.0556	-3.0643	1.1676	1.2000	1.1838	0.51032	0.56885	0.53959	0.19546	0.20998	0.20272
0.55400	-2.9217	-2.9046	-2.9131	1.2477	1.2401	1.2439	0.57252	0.56885	0.57068	0.25820	0.39816	0.32818
0.55600	-2.7624	-2.5946	-2.6785	1.2797	1.4005	1.3401	0.57252	0.81736	0.69494	0.37113	0.64907	0.51010
0.55800	-3.1527	-3.0556	-3.1041	0.85540	1.0878	0.97159	0.14958	0.44459	0.29709	0.0072340	0.20998	0.10861
0.56000	-2.9217	-2.8251	-2.8734	1.0475	1.1599	1.1037	0.46057	0.75523	0.60790	0.19546	0.27271	0.23408
0.56200	-3.0412	-2.7853	-2.9133	0.96748	1.1599	1.0637	0.39837	0.87949	0.63893	0.0072340	0.27271	0.13997
0.56400	-3.2722	-3.1351	-3.2036	0.77535	0.88733	0.83134	0.14958	0.38247	0.26602	-0.18099	-0.15384	-0.16742
0.56600	-2.8022	-2.8251	-2.8136	1.0876	1.1599	1.1238	0.51032	0.63098	0.57065	0.25820	0.27271	0.26545
0.56800	-2.9615	-2.9046	-2.9330	1.0475	1.0878	1.0677	0.33617	0.56885	0.45251	0.19546	0.27271	0.23408
0.57000	-3.1527	-3.1351	-3.1439	1.0475	0.92742	0.98748	0.33617	0.38247	0.35932	0.13272	0.20998	0.17135
0.57200	-2.8022	-2.6343	-2.7183	1.2797	1.2401	1.2599	0.75911	0.92919	0.84415	0.49662	0.46089	0.47875
0.57400	-3.0730	-2.7853	-2.9292	1.1676	1.1599	1.1638	0.51032	0.69311	0.60171	0.13272	0.20998	0.17135
0.57600	-3.0013	-2.8251	-2.9132	1.2477	1.0477	1.1477	0.57252	0.63098	0.60175	0.19546	0.15980	0.17763
0.57800	-2.7624	-2.5151	-2.6387	1.3998	1.2401	1.3199	0.69691	0.92919	0.81305	0.43388	0.39816	0.41602
0.58000	-3.0730	-2.9443	-3.0087	1.0876	0.96751	1.0275	0.39837	0.44459	0.42148	0.19546	0.15980	0.17763
0.58200	-2.8022	-2.7059	-2.7540	1.2076	1.0477	1.1277	0.88350	0.63098	0.75724	0.32094	0.39816	0.35955
0.58400	-2.6509	-2.3164	-2.4836	1.2797	1.3203	1.3000	1.0079	0.87949	0.94369	0.49662	0.69925	0.59794
0.58600	-3.1527	-2.5946	-2.8736	0.96748	1.1199	1.0437	0.46057	0.38247	0.42151	-0.055508	0.20998	0.077235
0.58800	-2.8022	-2.3561	-2.5792	1.1276	1.2401	1.1839	0.57252	0.87949	0.72601	0.32094	0.39816	0.35955
0.59000	-2.9615	-2.5548	-2.7582	0.96748	1.1599	1.0637	0.33617	0.81736	0.57677	0.32094	0.39816	0.35955
0.59200	-3.3120	-2.8648	-3.0884	0.85540	0.96751	0.91146	0.21178	0.50672	0.35925	0.069975	0.15980	0.11489
0.59400	-2.8420	-2.5548	-2.6984	1.0876	1.2000	1.1438	0.69691	0.87949	0.78820	0.32094	0.46089	0.39092
0.59600	-2.9217	-2.6661	-2.7939	1.0075	1.1199	1.0637	0.57252	0.50672	0.53962	0.19546	0.27271	0.23408
0.59800	-2.8819	-2.8251	-2.8535	1.1276	1.0076	1.0676	0.57252	0.38247	0.47749	0.13272	0.097068	0.11489
0.60000	-2.5712	-2.2846	-2.4279	1.2797	1.2802	1.2800	0.88350	0.87949	0.88150	0.62210	0.58634	0.60422
0.60200	-2.8819	-2.5548	-2.7183	1.0876	1.0878	1.0877	0.51032	0.69311	0.60171	0.32094	0.33543	0.32819
0.60400	-2.7225	-2.4356	-2.5791	1.2076	1.2000	1.2038	0.75911	0.99132	0.87522	0.37113	0.52362	0.44738
0.60600	-2.6110	-2.0461	-2.3286	1.2477	1.4326	1.3401	0.88350	1.1777	1.0306	0.43388	0.82471	0.62929
0.60800	-3.0013	-2.3561	-2.6787	0.93546	1.1199	1.0277	0.39837	0.69311	0.54574	0.0072340	0.46089	0.23406
0.61000	-2.6907	-2.2846	-2.4876	1.0475	1.2401	1.1438	0.57252	0.87949	0.72601	0.25820	0.52362	0.39091
0.61200	-2.7225	-2.1654	-2.4440	0.96748	1.2000	1.0838	0.46057	0.81736	0.63896	0.069975	0.52362	0.29680
0.61400	-3.0412	-2.5946	-2.8179	0.81538	0.96751	0.89145	0.21178	0.44459	0.32819	-0.055508	0.20998	0.077235
0.61600	-2.5712	-2.2051	-2.3882	1.0876	1.2401	1.1638	0.75911	0.75523	0.75717	0.37113	0.52362	0.44738
0.61800	-2.6509	-2.1256	-2.3882	1.1276	1.0878	1.1077	0.63472	0.75523	0.69498	0.19546	0.46089	0.32817
0.62000	-2.7225	-2.4356	-2.5791	1.0475	0.96751	1.0075	0.57252	0.63098	0.60175	0.069975	-0.028387	0.020794
0.62200	-2.4119	-1.9349	-2.1734	1.2477	1.2401	1.2439	0.82131	1.1777	0.99951	0.68484	0.58634	0.63559
0.62400	-2.7225	-2.1654	-2.4440	1.0075	1.1199	1.0637	0.46057	0.99132	0.72594	0.32094	0.46089	0.39092
0.62600	-2.6110	-2.2448	-2.4279	1.0876	1.1199	1.1037	0.63472	0.87949	0.75710	0.32094	0.33543	0.32819
0.62800	-2.3004	-1.8156	-2.0580	1.2477	1.2802	1.2639	1.0079	1.0534	1.0307	0.49662	0.69925	0.59794
0.63000	-2.6509	-2.2448	-2.4479	1.1276	0.96751	1.0475	0.69691	0.56885	0.63288	0.13272	0.20998	0.17135
0.63200	-2.3004	-2.0461	-2.1733	1.2076	1.0878	1.1477	0.88350	0.87949	0.88150	0.37113	0.46089	0.41601
0.63400	-2.1809	-1.6567	-1.9188	1.2797	1.2401	1.2599	0.82131	1.3020	1.0616	0.55936	0.69925	0.62931
0.63600	-2.5712	-2.0064	-2.2888	1.0876	1.0477	1.0676	0.51032	0.92919	0.71976	0.19546	0.15980	0.17763
0.63800	-2.2605	-1.6249	-1.9427	1.2076	1.2401	1.2239	0.94570	1.1156	1.0306	0.49662	0.58634	0.54148
0.64000	-2.4119	-1.6964	-2.0541	1.1276	1.0076	1.0676	0.82131	0.87949	0.85040	0.32094	0.52362	0.42228
0.64200	-2.6907	-2.0461	-2.3684	1.0475	0.76706	0.90729	0.51032	0.50672	0.50852	-0.055508	0.20998	0.077235
0.64400	-2.3004	-1.6567	-1.9785	1.2076	1.0477	1.1277	0.82131	0.87949	0.85040	0.43388	0.69925	0.56656
0.64600	-2.4517	-1.8156	-2.1337	1.0075	0.96751	0.98751	0.63472	0.75523	0.69498	0.37113	0.27271	0.32192
0.64800	-2.3800	-1.9349	-2.1574	1.1276	0.96751	1.0475	0.75911	0.75523	0.75717	0.43388	0.034340	0.23411
0.65000	-2.0295	-1.4262	-1.7278	1.3197	1.1599	1.2398	1.3064	1.3020	1.3042	0.74758	0.64907	0.69833
0.65200	-2.2605	-1.6567	-1.9586	1.0475	1.0076	1.0276	1.0079	1.0534	1.0307	0.43388	0.46089	0.44738
0.65400	-2.0614	-1.5454	-1.8034	1.1276	1.0477	1.0876	1.0577	1.0534	1.0556	0.49662	0.64907	0.57284
0.65600	-1.8702	-1.1956	-1.5329	1.2076	1.2802	1.2439	1.0577	1.3641	1.2109	0.68484	0.88744	0.78614
0.65800	-2.3402	-1.5851	-1.9627	0.93546	1.0477	0.99158	0.51032	0.99132	0.75082	0.32094	0.39816	0.35955
0.66000	-2.0614	-1.3149	-1.6881	1.0475	1.0878	1.0677	0.88350	1.0534	0.96848	0.62210	0.64907	0.63559
0.66200	-2.1012	-1.3864	-1.7438	1.0475	1.0477	1.0476	0.82131	1.1777	0.99951	0.37113	0.52362	0.44738
0.66400	-2.3402	-1.8156	-2.0779	0.96748	0.76706	0.86727	0.63472	0.75523	0.69498	0.13272	0.20998	0.17135
0.66600	-1.8702	-1.3864	-1.6283	1.1276	1.0076	1.0676	0.88350	1.1156	0.99954	0.55936	0.69925	0.62931
0.66800	-2.0295	-1.3864	-1.7080	1.0075	1.0076	1.0076	0.63472	0.99132	0.81302	0.37113	0.58634	0.47874
0.67000	-2.1012	-1.5056	-1.8034	0.96748	0.88733	0.92740	0.63472	0.69311	0.66391	0.37113	0.27271	0.32192
0.67200	-1.7507	-1.0367	-1.3937	1.1676	1.1199	1.1437	1.1199	1.1156	1.1177	0.62210	0.76198	0.69204
0.67400	-2.1012	-1.3149	-1.7081	0.96748	0.88733	0.92740	0.82131	0.92919	0.87525	0.25820	0.58634	0.42227
0.67600	-1.9101	-1.3467	-1.6284	0.93546	0.84724	0.89135	0.88350	0.99132	0.93741	0.37113	0.52362	0.44738
0.67800	-1.5197	-0.99694	-1.2583	1.0876	1.1199	1.1037	1.1199	1.4759	1.2979	0.62210	0.76198	0.69204
0.68000	-1.8304	-1.3149	-1.5726	0.89543	0.96751	0.93147	0.75911	0.99132	0.87522	0.37113	0.52362	0.44738
0.68200	-1.4799	-1.1559	-1.3179	1.0475	0.96751	1.0075	1.0577	1.1777	1.1177	0.68484	0.64907	0.66696
0.68400	-1.3286	-0.96514	-1.1469	1.1676	1.0878	1.1277	1.2442	1.4138	1.3290	0.68484	0.82471	0.75478
0.68600	-1.7507	-1.3467	-1.5487	0.96748	0.84724	0.90736	0.82131	0.99132	0.90631	0.19546	0.58634	0.39090
0.68800	-1.5197	-0.96514	-1.2424	1.1276	1.0076	1.0676	0.94570	1.3020	1.1238	0.62210	0.88744	0.75477
0.69000	-1.7189	-0.99694	-1.3579	1.0075	0.92742	0.96746	0.63472	1.2398	0.93727	0.49662	0.69925	0.59794
0.69200	-1.9101	-1.2751	-1.5926	0.89543	0.65480	0.77512	0.46057	0.81736	0.63896	0.25820	0.39816	0.32818
0.69400	-1.5596	-0.96514	-1.2624	1.0876	0.80715	0.94735	1.0079	1.2398	1.1239	0.55936	0.64907	0.60422
0.69600	-1.7189	-1.1559	-1.4374	0.96748	0.69489	0.83119	0.94570	1.0534	0.99958	0.32094	0.39816	0.35955
0.69800	-1.5596	-1.3149	-1.4372	0.93546	0.61471	0.77508	1.0079	0.92919	0.96855	0.32094	0.33543	0.32819
0.70000	-1.1294	-0.76643	-0.94793	1.1276	0.84724	0.98741	1.4308	1.3641	1.3975	0.81033	0.82471	0.81752
0.70200	-1.4401	-0.88566	-1.1629	0.93546	0.65480	0.79513	1.1199	1.0534	1.0867	0.55936	0.64907	0.60422
0.70400	-1.2489	-0.72669	-0.98780	1.0075	0.69489	0.85120	1.1820	1.2398	1.2109	0.74758	0.69925	0.72342
0.70600	-1.0577	-0.41670	-0.73722	1.0876	0.92742	1.0075	1.3686	1.6002	1.4844	0.92326	0.95016	0.93671
0.70800	-1.4799	-0.84591	-1.1629	0.81538	0.69489	0.75514	1.0079	1.3641	1.1860	0.25820	0.52362	0.39091
0.71000	-1.2489	-0.68695	-0.96793	0.85540	0.76706	0.81123	1.1199	1.6623	1.3911	0.68484	0.58634	0.63559
0.71200	-1.3684	-0.57567	-0.97203	0.77535	0.73498	0.75517	0.88350	1.4759	1.1797	0.55936	0.64907	0.60422
0.71400	-1.5596	-0.99694	-1.2783	0.69530	0.34209	0.51870	0.57252	0.92919	0.75086	0.32094	0.33543	0.32819
0.71600	-1.1693	-0.65515	-0.91221	0.93546	0.53453	0.73499	1.1199	1.2398	1.1798	0.68484	0.76198	0.72341
0.71800	-1.3286	-0.68695	-1.0078	0.81538	0.53453	0.67495	1.0577	1.1777	1.1177	0.55936	0.69925	0.62931
0.72000	-1.4003	-0.88566	-1.1430	0.77535	0.38218	0.57877	0.94570	1.1156	1.0306	0.43388	0.52362	0.47875
0.72200	-0.93826	-0.37696	-0.65761	0.93546	0.65480	0.79513	1.2442	1.5381	1.3911	0.81033	0.95016	0.88024
0.72400	-1.2489	-0.57567	-0.91229	0.69530	0.45435	0.57482	0.88350	1.3020	1.0927	0.55936	0.64907	0.60422
0.72600	-1.0896	-0.68695	-0.88827	0.69530	0.34209	0.51870	1.0079	1.1777	1.0928	0.68484	0.52362	0.60423
0.72800	-0.73912	-0.33721	-0.53817	0.89543	0.53453	0.71498	1.4308	1.4138	1.4223	0.81033	1.0756	0.94297
0.73000	-1.0577	-0.65515	-0.85645	0.65527	0.30200	0.47864	1.1199	1.0534	1.0867	0.37113	0.58634	0.47874
0.73200	-0.81877	-0.53592	-0.67735	0.81538	0.45435	0.63486	1.3686	1.3020	1.3353	0.74758	0.64907	0.69833
0.73400	-0.77895	-0.22594	-0.50244	0.73532	0.61471	0.67502	1.3064	1.6002	1.4533	0.81033	1.0129	0.91161
0.73600	-1.1294	-0.57567	-0.85255	0.54320	0.26191	0.40256	0.88350	1.3020	1.0927	0.55936	0.69925	0.62931
0.73800	-0.81877	-0.33721	-0.57799	0.73532	0.45435	0.59484	1.1199	1.6002	1.3600	0.81033	0.82471	0.81752
0.74000	-1.0179	-0.37696	-0.69743	0.61525	0.34209	0.47867	1.0577	1.6002	1.3289	0.49662	0.69925	0.59794
0.74200	-1.2489	-0.72669	-0.98780	0.38309	0.14164	0.26237	0.82131	1.2398	1.0306	0.25820	0.52362	0.39091
0.74400	-0.77895	-0.37696	-0.57795	0.69530	0.34209	0.51870	1.2442	1.5381	1.3911	0.62210	0.82471	0.72341
0.74600	-0.93826	-0.53592	-0.73709	0.58323	0.10155	0.34239	1.0577	1.1156	1.0866	0.49662	0.64907	0.57284
0.74800	-0.73912	-0.72669	-0.73290	0.61525	-0.090889	0.26218	1.1199	1.0534	1.0867	0.68484	0.46089	0.57287
0.75000	-0.74310	-0.22594	-0.48452	0.38309	0.18173	0.28241	1.6112	1.6002	1.6057	0.96091	0.95016	0.95553
0.75200	-0.62760	-0.33721	-0.48241	0.65527	-0.050798	0.30224	1.3064	1.4759	1.3912	0.62210	0.69925	0.66068
0.75400	-0.50811	-0.18619	-0.34715	0.65527	0.069475	0.36237	1.3064	1.6623	1.4844	0.86052	0.69925	0.77989
0.75600	-0.46829	0.16354	-0.15237	0.61525	0.26191	0.43858	1.4930	1.8487	1.6709	0.98600	1.0756	1.0308
0.75800	-0.85860	-0.30542	-0.58201	0.38309	-0.090889	0.14610	1.0577	1.3020	1.1798	0.55936	0.64907	0.60422
0.76000	-0.66743	-0.18619	-0.42681	0.50317	-0.050798	0.22619	1.3064	1.4138	1.3601	0.81033	0.82471	0.81752
0.76200	-0.77895	-0.10671	-0.44283	0.34307	-0.090889	0.12609	1.3064	1.4759	1.3912	0.43388	1.0129	0.72338
0.76400	-0.97808	-0.45644	-0.71726	0.11091	-0.28332	-0.086205	1.0577	1.2398	1.1487	0.32094	0.39816	0.35955
0.76600	-0.50811	-0.027224	-0.26767	0.38309	0.029384	0.20624	1.4930	1.6002	1.5466	0.81033	0.64907	0.72970
0.76800	-0.66743	-0.066967	-0.36720	0.27102	-0.090889	0.090065	1.3064	1.6002	1.4533	0.68484	0.64907	0.66696
0.77000	-0.70725	-0.33721	-0.52223	0.19097	-0.28332	-0.046179	1.1820	1.3641	1.2731	0.68484	0.52362	0.60423
0.77200	-0.27711	0.12380	-0.076658	0.38309	-0.010707	0.18619	1.4930	1.6623	1.5777	0.92326	1.2011	1.0622
0.77400	-0.50811	-0.066967	-0.28754	0.19097	-0.17107	0.0099480	1.1820	1.4759	1.3290	0.68484	0.88744	0.78614
0.77600	-0.42846	-0.10671	-0.26758	0.23099	-0.21116	0.0099160	1.3064	1.3020	1.3042	0.74758	0.82471	0.78615
0.77800	-0.19746	0.28277	0.042654	0.30304	-0.050798	0.12612	1.3686	1.7244	1.5465	0.98600	1.1383	1.0622
0.78000	-0.46829	-0.18619	-0.32724	0.11091	-0.36351	-0.12630	1.0577	1.4138	1.2357	0.74758	0.52362	0.63560
0.78200	-0.15763	-0.066967	-0.11230	0.23099	-0.28332	-0.026165	1.3686	1.5381	1.4533	0.86052	0.76198	0.81125
0.78400	-0.19746	0.28277	0.042654	0.30304	-0.17107	0.065985	1.4308	1.7866	1.6087	0.86052	1.2011	1.0308
0.78600	-0.66743	-0.10671	-0.38707	-0.081212	-0.36351	-0.22236	1.1820	1.4759	1.3290	0.49662	0.76198	0.62930
0.78800	-0.31694	0.28277	-0.017088	0.070888	-0.17107	-0.050091	1.4930	1.6002	1.5466	0.74758	1.0756	0.91160
0.79000	-0.46829	0.12380	-0.17224	-0.0091640	-0.28332	-0.14624	1.3064	1.4759	1.3912	0.55936	0.95016	0.75476
