t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
11.062	-0.091534	-0.20948	-0.15051	0.16629	-0.16916	-0.0014315	-0.19418	-0.029396	-0.11179	0.014715	-0.13431	-0.059799
11.064	-0.24416	0.063632	-0.090262	0.086078	0.18379	0.13493	-0.13168	0.15809	0.013202	-0.048076	0.11686	0.034390
11.066	0.30207	-0.016695	0.14269	0.27859	0.063468	0.17103	0.11830	-0.029396	0.044450	0.077507	0.11686	0.097181
11.068	-0.011207	-0.32997	-0.17059	0.16629	-0.088941	0.038676	0.055801	0.033098	0.044450	0.014715	-0.13431	-0.059799
11.070	0.028957	0.21625	0.12261	0.23849	0.22390	0.23119	0.23078	0.15809	0.19444	0.14030	0.29267	0.21649
11.072	0.26191	-0.016695	0.12261	0.27859	0.22390	0.25125	0.29328	0.033098	0.16319	0.26588	0.35546	0.31067
11.074	-0.011207	-0.056859	-0.034033	0.0058630	-0.056855	-0.025496	-0.069187	0.15809	0.044450	-0.048076	-0.0087290	-0.028402
11.076	0.028957	0.33674	0.18285	0.12618	0.29609	0.21114	-0.0066930	0.34557	0.16944	0.077507	0.60663	0.34207
11.078	-0.091534	-0.016695	-0.054115	0.086078	-0.056855	0.014612	0.055801	-0.079392	-0.011796	0.077507	0.054063	0.065785
11.080	-0.17186	-0.056859	-0.11436	-0.074353	-0.088941	-0.081647	-0.43165	-0.079392	-0.25552	-0.22389	-0.13431	-0.17910
11.082	0.10928	0.25642	0.18285	0.27859	0.14368	0.21114	0.11830	0.095592	0.10694	0.014715	0.11686	0.065785
11.084	-0.011207	-0.20948	-0.11034	0.23849	-0.12905	0.054719	0.11830	-0.079392	0.019452	0.32867	-0.0087290	0.15997
11.086	-0.13170	0.10380	-0.013951	0.19838	0.023360	0.11087	-0.069187	-0.14189	-0.10554	-0.048076	0.24244	0.097181
11.088	0.38240	0.21625	0.29933	0.35881	0.18379	0.27130	0.35577	0.22058	0.28818	0.32867	0.11686	0.22276
11.090	-0.011207	-0.097022	-0.054114	0.19838	0.063468	0.13092	0.055801	-0.029396	0.013203	0.014715	0.11686	0.065785
11.092	-0.13170	0.17609	0.022196	0.19838	0.18379	0.19108	-0.0066930	0.033098	0.013203	0.014715	0.41826	0.21648
11.094	0.26191	-0.016695	0.12261	0.23849	0.14368	0.19108	0.11830	0.15809	0.13819	0.26588	0.054063	0.15997
11.096	-0.17186	-0.20948	-0.19067	0.045970	0.023360	0.034665	-0.069187	-0.029396	-0.049291	-0.28668	-0.13431	-0.21050
11.098	-0.051370	0.25642	0.10252	0.12618	0.25598	0.19108	-0.069187	0.28308	0.10694	0.077507	0.29267	0.18509
11.100	0.14945	-0.13719	0.0061310	0.27859	-0.12905	0.074773	-0.0066930	-0.079392	-0.043042	0.14030	-0.0087290	0.065785
11.102	-0.091534	-0.016695	-0.054115	0.0058630	0.10357	0.054719	-0.069187	0.033098	-0.018044	-0.22389	-0.19710	-0.21050
11.104	0.26191	0.37691	0.31941	0.27859	0.22390	0.25125	0.16829	0.52055	0.34442	0.14030	0.48105	0.31067
11.106	0.069121	-0.097022	-0.013950	0.27859	-0.12905	0.074773	0.16829	-0.029396	0.069448	0.14030	-0.0087290	0.065785
11.108	-0.051370	0.023469	-0.013950	0.086078	0.14368	0.11488	-0.069187	0.033098	-0.018044	-0.16110	0.054063	-0.053519
11.110	0.14945	0.21625	0.18285	0.19838	0.29609	0.24724	0.29328	0.34557	0.31942	0.077507	0.24244	0.15997
11.112	-0.091534	-0.17735	-0.13444	0.0058630	-0.16916	-0.081647	-0.069187	-0.14189	-0.10554	-0.048076	0.054063	0.0029935
11.114	-0.20399	-0.016695	-0.11034	0.12618	0.10357	0.11488	-0.31916	0.095592	-0.11179	-0.11087	0.11686	0.0029935
11.116	0.18158	0.17609	0.17883	0.19838	0.22390	0.21114	0.23078	0.033098	0.13194	0.077507	0.11686	0.097181
11.118	0.069121	-0.17735	-0.054114	0.086078	-0.12905	-0.021485	-0.069187	-0.029396	-0.049291	0.014715	-0.0087290	0.0029930
11.120	0.10928	0.33674	0.22301	0.35881	0.10357	0.23119	0.11830	0.22058	0.16944	0.14030	0.24244	0.19137
11.122	0.34223	0.14396	0.24310	0.31870	0.18379	0.25125	0.16829	0.033098	0.10069	0.32867	0.24244	0.28556
11.124	-0.011207	0.023469	0.0061310	0.086078	-0.016747	0.034666	0.055801	0.22058	0.13819	0.014715	0.054063	0.034389
11.126	0.069121	0.33674	0.20293	0.19838	0.10357	0.15098	0.055801	0.28308	0.16944	0.014715	0.35546	0.18509
11.128	0.028957	-0.097022	-0.034032	0.19838	0.063468	0.13092	-0.13168	-0.32937	-0.23053	0.014715	0.054063	0.034389
11.130	-0.32448	-0.13719	-0.23083	-0.074353	0.023360	-0.025497	-0.19418	0.095592	-0.049292	-0.34948	-0.0087290	-0.17910
11.132	0.10928	0.21625	0.16277	0.086078	0.063468	0.074773	0.055801	0.15809	0.10694	0.014715	0.24244	0.12858
11.134	0.10928	-0.20948	-0.050099	0.19838	-0.016747	0.090816	0.11830	-0.079392	0.019452	0.077507	-0.19710	-0.059799
11.136	0.028957	0.14396	0.086458	0.12618	0.18379	0.15499	-0.13168	0.095592	-0.018045	0.014715	0.11686	0.065785
11.138	0.38240	0.25642	0.31941	0.27859	0.14368	0.21114	0.29328	0.22058	0.25693	0.32867	0.24244	0.28556
11.140	0.10928	-0.056859	0.026212	0.12618	-0.016747	0.054719	0.11830	0.095592	0.10694	0.077507	-0.13431	-0.028403
11.142	0.10928	0.29658	0.20293	0.16629	0.22390	0.19510	-0.19418	0.095592	-0.049292	0.077507	0.24244	0.15997
11.144	0.22174	0.10380	0.16277	0.27859	0.063468	0.17103	0.29328	0.28308	0.28818	0.20309	0.11686	0.15997
11.146	-0.20399	-0.13719	-0.17059	-0.034245	-0.12905	-0.081647	-0.19418	-0.029396	-0.11179	-0.16110	-0.13431	-0.14771
11.148	0.028957	0.25642	0.14269	0.12618	0.25598	0.19108	0.11830	0.033098	0.075697	-0.048076	0.29267	0.12230
11.150	0.14945	-0.13719	0.0061310	0.12618	-0.016747	0.054719	0.055801	0.033098	0.044450	0.20309	0.11686	0.15997
11.152	-0.17186	-0.016695	-0.094278	0.045970	-0.016747	0.014612	-0.069187	0.15809	0.044450	-0.048076	0.11686	0.034390
11.154	0.22174	0.48937	0.35555	0.19838	0.33620	0.26729	0.29328	0.28308	0.28818	0.32867	0.48105	0.40486
11.156	0.34223	0.063632	0.20293	0.19838	-0.016747	0.090816	0.055801	-0.029396	0.013203	0.32867	0.11686	0.22276
11.158	-0.051370	0.21625	0.082442	0.12618	0.023360	0.074772	0.055801	0.15809	0.10694	-0.22389	0.24244	0.0092725
11.160	0.10928	0.37691	0.24310	0.27859	0.25598	0.26729	0.11830	0.34557	0.23193	0.26588	0.24244	0.25416
11.162	0.028957	-0.016695	0.0061310	0.086078	-0.20926	-0.061592	-0.0066930	-0.20438	-0.10554	-0.11087	-0.13431	-0.12259
11.164	-0.13170	0.14396	0.0061310	0.086078	-0.056855	0.014612	-0.13168	-0.079392	-0.10554	-0.16110	0.054063	-0.053519
11.166	0.14945	0.14396	0.14670	0.23849	0.10357	0.17103	0.055801	0.095592	0.075696	0.20309	-0.071521	0.065785
11.168	0.069121	-0.13719	-0.034033	0.12618	-0.016747	0.054719	0.055801	-0.26687	-0.10554	-0.11087	-0.24734	-0.17910
11.170	0.26191	0.33674	0.29933	0.16629	0.14368	0.15499	-0.069187	0.22058	0.075697	0.077507	0.24244	0.15997
11.172	0.34223	0.14396	0.24310	0.31870	0.10357	0.21114	0.41827	0.22058	0.31942	0.14030	0.17965	0.15997
11.174	-0.091534	0.10380	0.0061310	0.086078	0.18379	0.13493	-0.13168	0.15809	0.013202	0.014715	0.054063	0.034389
11.176	0.14945	0.41707	0.28326	0.19838	0.25598	0.22718	0.055801	0.34557	0.20069	0.14030	0.41826	0.27928
11.178	0.069121	0.063632	0.066376	0.045970	0.023360	0.034665	0.11830	-0.029396	0.044450	-0.16110	0.17965	0.0092725
11.180	-0.20399	0.063632	-0.070180	-0.11446	0.10357	-0.0054425	-0.38166	0.22058	-0.080539	-0.22389	-0.0087290	-0.11631
11.182	0.14945	0.37691	0.26318	0.23849	0.14368	0.19108	0.16829	0.22058	0.19444	0.014715	0.24244	0.12858
11.184	0.14945	0.023469	0.086459	0.12618	-0.24937	-0.061593	0.11830	-0.26687	-0.074290	-0.048076	-0.0087290	-0.028402
11.186	-0.011207	0.25642	0.12261	0.045970	0.14368	0.094827	0.23078	0.28308	0.25693	-0.048076	0.054063	0.0029935
11.188	0.34223	0.29658	0.31941	0.39892	0.10357	0.25125	0.35577	0.15809	0.25693	0.37891	0.24244	0.31067
11.190	0.10928	-0.016695	0.046294	0.12618	-0.12905	-0.0014315	0.055801	-0.029396	0.013203	0.014715	0.054063	0.034389
11.192	0.10928	0.37691	0.24310	0.086078	0.18379	0.13493	0.055801	0.095592	0.075696	-0.11087	0.29267	0.090902
11.194	0.38240	0.14396	0.26318	0.19838	0.14368	0.17103	-0.0066930	0.033098	0.013203	0.26588	0.054063	0.15997
11.196	0.028957	-0.056859	-0.013951	0.12618	-0.088941	0.018622	-0.25667	-0.079392	-0.16803	-0.16110	-0.13431	-0.14771
11.198	0.069121	0.37691	0.22301	0.16629	0.22390	0.19510	-0.19418	0.095592	-0.049292	-0.048076	0.41826	0.18509
11.200	0.26191	0.14396	0.20293	0.12618	0.063468	0.094827	0.11830	0.095592	0.10694	0.077507	-0.13431	-0.028403
11.202	0.069121	0.17609	0.12261	0.086078	-0.016747	0.034666	-0.19418	0.095592	-0.049292	-0.16110	-0.071521	-0.11631
11.204	0.26191	0.65002	0.45596	0.23849	0.29609	0.26729	0.11830	0.22058	0.16944	0.20309	0.41826	0.31067
11.206	0.22174	0.10380	0.16277	0.086078	-0.016747	0.034666	0.23078	0.22058	0.22568	0.14030	0.054063	0.097181
11.208	-0.051370	0.29658	0.12261	0.045970	0.14368	0.094827	-0.13168	0.22058	0.044450	-0.16110	0.054063	-0.053519
11.210	0.26191	0.45724	0.35957	0.16629	0.10357	0.13493	0.29328	0.22058	0.25693	0.14030	0.24244	0.19137
11.212	0.028957	0.023469	0.026213	0.045970	-0.056855	-0.0054425	-0.0066930	0.033098	0.013203	-0.048076	-0.0087290	-0.028402
11.214	-0.13170	0.25642	0.062360	-0.034245	0.063468	0.014612	-0.069187	-0.079392	-0.074290	-0.11087	-0.0087290	-0.059799
11.216	0.38240	0.14396	0.26318	0.19838	0.10357	0.15098	0.23078	0.095592	0.16319	0.14030	0.17965	0.15997
11.218	0.10928	-0.016695	0.046294	0.12618	-0.056855	0.034665	-0.0066930	-0.20438	-0.10554	-0.048076	-0.13431	-0.091194
11.220	0.26191	0.48937	0.37564	0.27859	0.22390	0.25125	0.23078	0.28308	0.25693	0.14030	0.35546	0.24788
11.222	0.42256	0.45724	0.43990	0.35881	-0.016747	0.17103	0.29328	0.095592	0.19444	0.26588	0.11686	0.19137
11.224	0.14945	0.33674	0.24310	0.12618	0.10357	0.11488	0.055801	-0.079392	-0.011796	0.014715	-0.0087290	0.0029930
11.226	0.18158	0.69019	0.43588	0.16629	0.25598	0.21114	-0.0066930	0.34557	0.16944	0.077507	0.29267	0.18509
11.228	0.028957	0.21625	0.12261	0.19838	-0.12905	0.034665	-0.0066930	0.033098	0.013203	-0.048076	-0.0087290	-0.028402
11.230	-0.011207	0.25642	0.12261	-0.074353	0.023360	-0.025497	-0.31916	-0.14189	-0.23053	-0.34948	0.11686	-0.11631
11.232	0.26191	0.45724	0.35957	0.23849	0.22390	0.23119	0.055801	0.22058	0.13819	0.077507	0.11686	0.097181
11.234	0.18158	0.17609	0.17883	0.16629	-0.056855	0.054719	0.11830	-0.029396	0.044450	0.077507	-0.071521	0.0029930
11.236	0.028957	0.33674	0.18285	0.23849	0.063468	0.15098	-0.0066930	0.033098	0.013203	-0.11087	0.17965	0.034389
11.238	0.49485	0.48937	0.49211	0.19838	0.29609	0.24724	0.41827	0.22058	0.31942	0.32867	0.17965	0.25416
11.240	0.18158	0.17609	0.17883	0.12618	-0.056855	0.034665	0.11830	-0.029396	0.044450	-0.11087	-0.0087290	-0.059799
11.242	-0.051370	0.56969	0.25916	0.12618	0.18379	0.15499	0.055801	0.34557	0.20069	-0.048076	0.11686	0.034390
11.244	0.38240	0.29658	0.33949	0.086078	0.14368	0.11488	0.16829	-0.14189	0.013203	0.14030	0.17965	0.15997
11.246	0.028957	0.063632	0.046294	-0.074353	-0.056855	-0.065604	-0.13168	-0.079392	-0.10554	-0.34948	-0.37292	-0.36120
11.248	0.14945	0.48937	0.31941	0.086078	0.063468	0.074773	-0.0066930	0.28308	0.13819	0.014715	0.17965	0.097181
11.250	0.34223	0.17609	0.25916	0.27859	-0.016747	0.13092	-0.0066930	-0.14189	-0.074290	0.077507	0.054063	0.065785
11.252	0.069121	0.21625	0.14269	0.086078	0.063468	0.074773	-0.069187	-0.029396	-0.049291	-0.11087	-0.0087290	-0.059799
11.254	0.46272	0.65002	0.55637	0.23849	0.29609	0.26729	0.23078	0.34557	0.28818	0.14030	0.29267	0.21649
11.256	0.30207	0.25642	0.27924	0.35881	0.063468	0.21114	0.16829	0.033098	0.10069	0.077507	0.17965	0.12858
11.258	0.10928	0.37691	0.24310	0.086078	0.22390	0.15499	-0.19418	0.095592	-0.049292	-0.11087	0.29267	0.090902
11.260	0.42256	0.65002	0.53629	0.23849	0.25598	0.24724	0.29328	0.15809	0.22568	-0.11087	0.29267	0.090902
11.262	0.10928	0.17609	0.14269	-0.034245	-0.12905	-0.081647	0.055801	0.095592	0.075696	-0.11087	-0.071521	-0.091194
11.264	0.10928	0.41707	0.26318	0.086078	0.14368	0.11488	-0.25667	-0.079392	-0.16803	-0.11087	0.054063	-0.028402
11.266	0.30207	0.33674	0.31941	0.19838	-0.016747	0.090816	0.23078	-0.029396	0.10069	0.014715	0.054063	0.034389
11.268	0.18158	0.14396	0.16277	0.0058630	-0.12905	-0.061593	-0.069187	0.033098	-0.018044	0.014715	-0.37292	-0.17910
11.270	0.42256	0.52953	0.47605	0.19838	0.18379	0.19108	0.11830	0.095592	0.10694	0.014715	0.17965	0.097181
11.272	0.53502	0.33674	0.43588	0.31870	0.10357	0.21114	0.16829	0.033098	0.10069	0.26588	0.11686	0.19137
11.274	0.10928	0.17609	0.14269	0.12618	-0.056855	0.034665	-0.0066930	-0.029396	-0.018044	0.014715	-0.071521	-0.028403
11.276	0.26191	0.65002	0.45596	0.12618	0.37631	0.25125	0.16829	0.28308	0.22568	0.014715	0.29267	0.15369
11.278	0.30207	0.21625	0.25916	0.045970	0.023360	0.034665	-0.13168	-0.079392	-0.10554	0.077507	-0.0087290	0.034389
11.280	-0.20399	0.21625	0.0061310	-0.034245	-0.016747	-0.025496	-0.19418	-0.079392	-0.13678	-0.41227	-0.0087290	-0.21050
11.282	0.22174	0.52953	0.37564	0.086078	0.25598	0.17103	0.055801	0.28308	0.16944	0.077507	0.17965	0.12858
11.284	0.34223	0.17609	0.25916	0.16629	-0.016747	0.074773	0.055801	-0.029396	0.013203	-0.11087	-0.0087290	-0.059799
11.286	0.14945	0.45724	0.30334	0.16629	0.063468	0.11488	0.055801	-0.079392	-0.011796	-0.16110	0.24244	0.040668
11.288	0.49485	0.48937	0.49211	0.39892	0.18379	0.29135	0.35577	0.45806	0.40692	0.44170	0.24244	0.34207
11.290	0.26191	0.29658	0.27924	0.19838	0.023360	0.11087	0.23078	-0.079392	0.075696	-0.048076	-0.0087290	-0.028402
11.292	0.26191	0.52953	0.39572	0.12618	0.14368	0.13493	-0.0066930	0.15809	0.075696	-0.11087	0.24244	0.065785
11.294	0.42256	0.25642	0.33949	0.23849	-0.016747	0.11087	0.35577	0.095592	0.22568	0.14030	0.11686	0.12858
11.296	-0.051370	0.063632	0.0061310	0.045970	-0.016747	0.014612	-0.31916	-0.14189	-0.23053	-0.28668	-0.071521	-0.17910
11.298	0.22174	0.48937	0.35555	0.12618	0.18379	0.15499	0.055801	0.095592	0.075696	-0.16110	0.17965	0.0092725
11.300	0.34223	0.17609	0.25916	0.16629	-0.088941	0.038676	0.23078	-0.20438	0.013202	-0.048076	-0.0087290	-0.028402
11.302	0.069121	0.25642	0.16277	0.045970	0.18379	0.11488	-0.25667	0.095592	-0.080539	-0.048076	-0.071521	-0.059799
11.304	0.42256	0.69019	0.55637	0.27859	0.29609	0.28734	0.23078	0.34557	0.28818	0.077507	0.35546	0.21648
11.306	0.46272	0.33674	0.39973	0.12618	-0.088941	0.018622	0.055801	-0.079392	-0.011796	0.077507	-0.13431	-0.028403
11.308	0.18158	0.48937	0.33547	0.045970	0.18379	0.11488	-0.069187	0.22058	0.075697	-0.048076	0.054063	0.0029935
11.310	0.34223	0.52953	0.43588	0.35881	0.22390	0.29135	0.055801	0.34557	0.20069	0.077507	0.29267	0.18509
11.312	0.14945	0.10380	0.12662	0.12618	-0.16916	-0.021486	-0.0066930	-0.14189	-0.074290	-0.16110	-0.13431	-0.14771
11.314	0.028957	0.33674	0.18285	0.0058630	0.18379	0.094826	0.055801	0.095592	0.075696	-0.22389	0.11686	-0.053519
11.316	0.34223	0.21625	0.27924	0.23849	0.14368	0.19108	0.055801	0.095592	0.075696	0.077507	0.24244	0.15997
11.318	0.10928	0.023469	0.066376	0.12618	-0.088941	0.018622	0.11830	-0.029396	0.044450	-0.16110	-0.071521	-0.11631
11.320	0.34223	0.60986	0.47605	0.12618	0.25598	0.19108	0.11830	0.095592	0.10694	0.014715	0.24244	0.12858
11.322	0.53502	0.45724	0.49613	0.27859	0.14368	0.21114	0.41827	0.15809	0.28818	0.26588	0.24244	0.25416
11.324	0.14945	0.21625	0.18285	0.23849	-0.056855	0.090815	-0.069187	0.15809	0.044450	-0.11087	-0.0087290	-0.059799
11.326	0.30207	0.69019	0.49613	0.19838	0.22390	0.21114	0.055801	0.22058	0.13819	0.077507	0.29267	0.18509
11.328	0.30207	0.29658	0.29933	0.045970	-0.016747	0.014612	0.055801	-0.029396	0.013203	-0.11087	0.054063	-0.028402
11.330	-0.011207	0.21625	0.10252	0.0058630	-0.088941	-0.041539	-0.49415	0.033098	-0.23053	-0.34948	-0.071521	-0.21050
11.332	0.34223	0.45724	0.39973	0.23849	0.10357	0.17103	0.055801	0.033098	0.044450	-0.048076	0.17965	0.065785
11.334	0.30207	0.14396	0.22301	0.12618	-0.016747	0.054719	-0.13168	-0.14189	-0.13678	0.014715	-0.13431	-0.059799
11.336	0.18158	0.41707	0.29933	0.045970	0.10357	0.074772	0.055801	0.033098	0.044450	-0.22389	0.17965	-0.022123
11.338	0.57518	0.48937	0.53227	0.39892	0.18379	0.29135	0.35577	0.28308	0.31942	0.32867	0.24244	0.28556
11.340	0.30207	0.25642	0.27924	0.12618	0.10357	0.11488	-0.0066930	-0.029396	-0.018044	0.014715	-0.13431	-0.059799
11.342	0.22174	0.52953	0.37564	0.045970	0.25598	0.15098	0.055801	0.15809	0.10694	-0.16110	0.48105	0.15997
11.344	0.42256	0.37691	0.39973	0.23849	0.063468	0.15098	0.11830	0.28308	0.20069	0.20309	0.17965	0.19137
11.346	0.10928	0.063632	0.086458	0.0058630	-0.016747	-0.0054420	-0.13168	-0.14189	-0.13678	-0.22389	-0.19710	-0.21050
11.348	0.22174	0.48937	0.35555	0.16629	0.18379	0.17504	-0.0066930	0.22058	0.10694	-0.048076	0.17965	0.065785
11.350	0.34223	0.17609	0.25916	0.16629	-0.16916	-0.0014315	0.29328	0.033098	0.16319	0.14030	0.054063	0.097181
11.352	0.18158	0.21625	0.19892	0.045970	0.063468	0.054719	-0.13168	-0.079392	-0.10554	-0.16110	0.054063	-0.053519
11.354	0.42256	0.52953	0.47605	0.27859	0.29609	0.28734	0.11830	0.34557	0.23193	0.26588	0.24244	0.25416
11.356	0.26191	0.21625	0.23908	0.19838	-0.016747	0.090816	0.23078	0.095592	0.16319	0.077507	0.24244	0.15997
11.358	0.18158	0.41707	0.29933	0.045970	0.063468	0.054719	-0.19418	0.033098	-0.080539	-0.048076	0.17965	0.065785
11.360	0.49485	0.48937	0.49211	0.27859	0.29609	0.28734	0.16829	0.22058	0.19444	0.20309	0.24244	0.22276
11.362	0.18158	0.17609	0.17883	0.16629	-0.088941	0.038676	-0.13168	-0.14189	-0.13678	-0.16110	-0.13431	-0.14771
11.364	-0.011207	0.41707	0.20293	0.12618	0.063468	0.094827	-0.13168	0.22058	0.044450	-0.11087	0.24244	0.065785
11.366	0.49485	0.37691	0.43588	0.27859	0.10357	0.19108	0.11830	-0.079392	0.019452	0.077507	0.054063	0.065785
11.368	0.18158	0.10380	0.14269	0.12618	-0.088941	0.018622	-0.069187	-0.20438	-0.13678	-0.16110	-0.24734	-0.20422
11.370	0.26191	0.60986	0.43588	0.19838	0.18379	0.19108	0.16829	0.28308	0.22568	0.14030	0.35546	0.24788
11.372	0.49485	0.33674	0.41580	0.23849	0.14368	0.19108	0.23078	0.095592	0.16319	0.14030	0.24244	0.19137
11.374	0.26191	0.17609	0.21900	0.086078	0.023360	0.054719	0.11830	-0.029396	0.044450	-0.16110	-0.0087290	-0.084915
11.376	0.26191	0.56969	0.41580	0.12618	0.22390	0.17504	0.11830	0.34557	0.23193	0.014715	0.29267	0.15369
11.378	0.14945	0.17609	0.16277	0.086078	0.10357	0.094827	0.055801	0.033098	0.044450	0.014715	0.11686	0.065785
11.380	-0.011207	0.063632	0.026212	-0.074353	-0.016747	-0.045550	-0.31916	-0.079392	-0.19928	-0.34948	-0.071521	-0.21050
11.382	0.26191	0.48937	0.37564	0.16629	0.22390	0.19510	0.11830	0.095592	0.10694	0.014715	0.35546	0.18509
11.384	0.26191	0.10380	0.18285	0.12618	-0.088941	0.018622	0.055801	0.095592	0.075696	0.077507	-0.13431	-0.028403
11.386	0.18158	0.37691	0.27924	0.23849	0.14368	0.19108	-0.13168	0.15809	0.013202	-0.11087	0.11686	0.0029935
11.388	0.57518	0.52953	0.55236	0.35881	0.14368	0.25125	0.48076	0.033098	0.25693	0.26588	0.29267	0.27928
11.390	0.30207	0.29658	0.29933	0.19838	-0.056855	0.070762	0.16829	0.15809	0.16319	0.20309	-0.071521	0.065785
11.392	0.028957	0.52953	0.27924	0.19838	0.18379	0.19108	-0.069187	0.15809	0.044450	-0.048076	0.24244	0.097181
11.394	0.42256	0.25642	0.33949	0.23849	0.023360	0.13092	0.16829	0.033098	0.10069	0.14030	0.17965	0.15997
11.396	0.028957	0.10380	0.066376	-0.034245	-0.12905	-0.081647	-0.19418	-0.20438	-0.19928	-0.28668	-0.071521	-0.17910
11.398	0.18158	0.45724	0.31941	0.045970	0.25598	0.15098	-0.0066930	0.095592	0.044450	-0.048076	0.29267	0.12230
11.400	0.38240	0.21625	0.29933	0.27859	0.063468	0.17103	-0.0066930	0.033098	0.013203	0.014715	0.054063	0.034389
11.402	0.10928	0.21625	0.16277	0.086078	-0.016747	0.034666	-0.069187	-0.14189	-0.10554	-0.22389	0.24244	0.0092725
11.404	0.42256	0.65002	0.53629	0.16629	0.37631	0.27130	0.23078	0.40806	0.31942	0.14030	0.29267	0.21649
11.406	0.34223	0.25642	0.29933	0.27859	-0.016747	0.13092	0.16829	0.15809	0.16319	0.077507	-0.0087290	0.034389
11.408	0.069121	0.45724	0.26318	-0.034245	0.10357	0.034665	-0.19418	-0.079392	-0.13678	-0.22389	0.17965	-0.022123
11.410	0.42256	0.41707	0.41982	0.12618	0.18379	0.15499	0.16829	0.34557	0.25693	0.014715	0.29267	0.15369
11.412	0.14945	0.14396	0.14670	0.045970	-0.016747	0.014612	-0.069187	0.033098	-0.018044	-0.16110	-0.24734	-0.20422
11.414	0.069121	0.29658	0.18285	0.086078	-0.016747	0.034666	-0.19418	-0.029396	-0.11179	-0.16110	0.11686	-0.022123
11.416	0.34223	0.21625	0.27924	0.23849	-0.016747	0.11087	0.29328	0.033098	0.16319	0.14030	0.17965	0.15997
11.418	0.18158	-0.016695	0.082442	0.086078	-0.016747	0.034666	-0.069187	-0.20438	-0.13678	0.014715	-0.19710	-0.091195
11.420	0.38240	0.52953	0.45596	0.27859	0.25598	0.26729	0.11830	0.28308	0.20069	0.077507	0.24244	0.15997
11.422	0.53502	0.37691	0.45596	0.35881	0.063468	0.21114	0.16829	0.095592	0.13194	0.32867	0.35546	0.34207
11.424	0.22174	0.21625	0.21900	0.16629	0.10357	0.13493	-0.13168	0.033098	-0.049292	-0.048076	0.11686	0.034390
11.426	0.22174	0.69019	0.45596	0.23849	0.33620	0.28734	0.16829	0.45806	0.31318	0.014715	0.41826	0.21648
11.428	0.30207	0.29658	0.29933	0.12618	-0.088941	0.018622	-0.069187	-0.079392	-0.074290	0.014715	0.054063	0.034389
11.430	-0.13170	0.25642	0.062360	-0.034245	0.023360	-0.0054425	-0.25667	-0.029396	-0.14303	-0.41227	0.054063	-0.17910
11.432	0.18158	0.48937	0.33547	0.086078	0.14368	0.11488	-0.0066930	0.34557	0.16944	0.014715	0.24244	0.12858
11.434	0.34223	0.21625	0.27924	0.12618	-0.12905	-0.0014315	0.055801	-0.20438	-0.074290	-0.048076	-0.071521	-0.059799
11.436	0.14945	0.33674	0.24310	0.12618	0.063468	0.094827	-0.13168	0.033098	-0.049292	0.014715	0.17965	0.097181
11.438	0.53502	0.48937	0.51219	0.35881	0.22390	0.29135	0.23078	0.15809	0.19444	0.32867	0.29267	0.31067
11.440	0.26191	0.10380	0.18285	0.16629	-0.088941	0.038676	0.16829	-0.029396	0.069448	0.014715	-0.0087290	0.0029930
11.442	0.22174	0.45724	0.33949	0.086078	0.18379	0.13493	-0.13168	0.095592	-0.018045	0.077507	0.24244	0.15997
11.444	0.34223	0.33674	0.33949	0.23849	0.14368	0.19108	0.29328	-0.079392	0.10694	0.014715	0.24244	0.12858
11.446	-0.091534	0.063632	-0.013951	0.0058630	-0.056855	-0.025496	-0.25667	-0.079392	-0.16803	-0.11087	-0.24734	-0.17910
11.448	0.18158	0.45724	0.31941	0.086078	0.18379	0.13493	-0.069187	0.095592	0.013202	-0.048076	0.24244	0.097181
11.450	0.30207	0.21625	0.25916	0.23849	0.10357	0.17103	0.16829	0.033098	0.10069	0.077507	-0.0087290	0.034389
11.452	-0.011207	0.25642	0.12261	0.12618	-0.016747	0.054719	-0.19418	0.095592	-0.049292	-0.048076	-0.071521	-0.059799
11.454	0.42256	0.56969	0.49613	0.31870	0.18379	0.25125	0.35577	0.34557	0.35067	0.077507	0.35546	0.21648
11.456	0.42256	0.29658	0.35957	0.23849	0.10357	0.17103	0.055801	0.095592	0.075696	0.20309	0.054063	0.12858
11.458	0.069121	0.41707	0.24310	0.12618	0.14368	0.13493	0.11830	0.095592	0.10694	-0.11087	0.24244	0.065785
11.460	0.26191	0.37691	0.31941	0.23849	0.10357	0.17103	0.11830	0.28308	0.20069	0.077507	0.29267	0.18509
11.462	0.18158	0.023469	0.10252	0.12618	-0.016747	0.054719	-0.13168	-0.079392	-0.10554	-0.11087	-0.0087290	-0.059799
11.464	-0.011207	0.37691	0.18285	0.086078	0.18379	0.13493	0.055801	-0.20438	-0.074290	-0.41227	0.11686	-0.14771
11.466	0.30207	0.25642	0.27924	0.23849	-0.088941	0.074773	0.11830	0.15809	0.13819	0.20309	-0.0087290	0.097181
11.468	0.14945	0.063632	0.10654	0.086078	-0.056855	0.014612	0.055801	-0.26687	-0.10554	-0.16110	-0.13431	-0.14771
11.470	0.34223	0.56969	0.45596	0.12618	0.22390	0.17504	-0.069187	0.033098	-0.018044	0.014715	0.29267	0.15369
11.472	0.42256	0.37691	0.39973	0.19838	-0.056855	0.070762	0.35577	0.22058	0.28818	0.44170	0.054063	0.24788
