t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
13.122	1.7404	1.2901	1.5153	0.33346	0.19860	0.26603	0.48387	0.24628	0.36507	0.20174	-0.17457	0.013583
13.124	1.5888	1.1057	1.3472	0.26097	0.045888	0.15343	0.35928	0.19660	0.27794	0.075876	-0.42587	-0.17500
13.126	1.7803	1.2416	1.5110	0.41400	0.16645	0.29023	0.60846	0.24628	0.42737	0.13881	-0.11175	0.013530
13.128	1.9001	1.6201	1.7601	0.33346	0.39954	0.36650	0.42158	0.37047	0.39602	0.31501	0.12698	0.22100
13.130	1.6287	1.3872	1.5079	0.18043	0.23879	0.20961	0.18487	0.13450	0.15968	0.012946	-0.30022	-0.14364
13.132	1.7803	1.5328	1.6566	0.33346	0.23879	0.28612	0.35928	0.24628	0.30278	0.20174	-0.30022	-0.049241
13.134	1.5488	1.5813	1.5651	0.33346	0.23879	0.28612	0.42158	0.19660	0.30909	0.075876	-0.061487	0.0071945
13.136	1.4690	1.1057	1.2874	0.18043	0.045888	0.11316	0.12257	-0.23807	-0.057750	-0.11291	-0.23740	-0.17515
13.138	1.7005	1.3872	1.5439	0.29319	0.19860	0.24589	0.30945	0.010311	0.15988	0.13881	-0.11175	0.013530
13.140	1.6606	1.2416	1.4511	0.26097	0.12626	0.19362	0.30945	0.010311	0.15988	0.13881	-0.30022	-0.080706
13.142	1.6287	1.0572	1.3429	0.22070	-0.074674	0.073012	0.18487	-0.23807	-0.026604	-0.049984	-0.48869	-0.26934
13.144	1.6606	1.4843	1.5724	0.29319	0.19860	0.24589	0.54616	0.072407	0.30929	0.26467	0.0013370	0.13300
13.146	1.6287	1.2416	1.4351	0.29319	0.086076	0.18963	0.35928	-0.11388	0.12270	0.075876	-0.11175	-0.017935
13.148	1.5888	1.1931	1.3909	0.33346	0.045888	0.18967	0.35928	0.010311	0.18480	0.13881	-0.23740	-0.049295
13.150	1.7803	1.6201	1.7002	0.29319	0.19860	0.24589	0.35928	0.37047	0.36488	0.20174	0.064161	0.13295
13.152	1.5488	1.2416	1.3952	0.14015	0.045888	0.093020	0.060280	0.010311	0.035296	-0.049984	-0.061487	-0.055735
13.154	1.6287	1.4357	1.5322	0.26097	0.19860	0.22979	0.48387	0.13450	0.30919	0.20174	0.064161	0.13295
13.156	1.5888	1.6687	1.6287	0.33346	0.27898	0.30622	0.30945	0.37047	0.33996	0.20174	0.064161	0.13295
13.158	1.3892	1.2416	1.3154	0.22070	0.086076	0.15339	0.12257	0.010311	0.066442	0.012946	-0.23740	-0.11222
13.160	1.7404	1.4843	1.6123	0.41400	0.19860	0.30630	0.30945	0.010311	0.15988	0.20174	0.064161	0.13295
13.162	1.5888	1.4357	1.5122	0.26097	0.23879	0.24988	0.30945	0.010311	0.15988	0.20174	0.064161	0.13295
13.164	1.3892	1.1543	1.2717	0.26097	0.045888	0.15343	0.24716	-0.23807	0.0045425	-0.11291	-0.30022	-0.20657
13.166	1.5488	1.4843	1.5165	0.33346	0.19860	0.26603	0.42158	0.13450	0.27804	0.13881	-0.061487	0.038659
13.168	1.4291	1.1931	1.3111	0.29319	0.0057010	0.14944	0.24716	-0.11388	0.066638	0.075876	-0.17457	-0.049347
13.170	1.4690	1.0087	1.2389	0.26097	-0.074674	0.093148	0.24716	-0.30017	-0.026505	0.075876	-0.061487	0.0071945
13.172	1.7404	1.2901	1.5153	0.33346	0.19860	0.26603	0.30945	0.072407	0.19093	0.31501	0.18981	0.25241
13.174	1.5488	1.1543	1.3516	0.29319	0.086076	0.18963	0.35928	-0.11388	0.12270	-0.049984	-0.17457	-0.11228
13.176	1.5888	1.2416	1.4152	0.29319	0.086076	0.18963	0.54616	-0.051785	0.24719	0.26467	-0.061487	0.10159
13.178	1.6287	1.4843	1.5565	0.41400	0.16645	0.29023	0.42158	0.19660	0.30909	0.37794	0.31546	0.34670
13.180	1.4690	1.1543	1.3116	0.29319	0.045888	0.16954	0.060280	0.010311	0.035296	0.012946	0.064161	0.038554
13.182	1.5488	1.2901	1.4195	0.33346	0.12626	0.22986	0.18487	0.24628	0.21557	0.26467	0.12698	0.19583
13.184	1.3892	1.3872	1.3882	0.22070	0.19860	0.20965	0.24716	0.30837	0.27777	-0.049984	0.12698	0.038500
13.186	1.2375	1.0087	1.1231	0.14015	0.0057010	0.072927	0.060280	-0.11388	-0.026801	-0.11291	-0.23740	-0.17515
13.188	1.3892	1.2901	1.3397	0.37373	0.16645	0.27009	0.35928	0.072407	0.21585	0.075876	-0.061487	0.0071945
13.190	1.4690	1.0572	1.2631	0.29319	0.045888	0.16954	0.12257	0.010311	0.066442	0.20174	-0.17457	0.013583
13.192	1.4291	0.72723	1.0782	0.29319	-0.11486	0.089162	0.24716	-0.23807	0.0045425	0.20174	-0.42587	-0.11207
13.194	1.7005	1.1543	1.4274	0.33346	0.12626	0.22986	0.42158	0.072407	0.24699	0.31501	-0.061487	0.12676
13.196	1.3892	1.0087	1.1989	0.29319	0.0057010	0.14944	0.35928	0.010311	0.18480	0.075876	-0.11175	-0.017935
13.198	1.3892	0.96016	1.1747	0.26097	0.12626	0.19362	0.35928	0.072407	0.21585	0.075876	-0.17457	-0.049347
13.200	1.4690	1.2901	1.3796	0.41400	0.27898	0.34649	0.30945	0.24628	0.27786	0.37794	0.064161	0.22105
13.202	1.3493	0.91163	1.1305	0.26097	0.045888	0.15343	0.12257	-0.17598	-0.026702	0.012946	-0.17457	-0.080812
13.204	1.4291	0.96016	1.1946	0.29319	0.045888	0.16954	0.18487	0.010311	0.097588	0.13881	0.064161	0.10148
13.206	1.4291	1.1543	1.2917	0.26097	0.16645	0.21371	0.42158	0.30837	0.36497	0.13881	0.12698	0.13290
13.208	1.3173	0.86310	1.0902	0.18043	0.045888	0.11316	0.24716	0.010311	0.12873	-0.049984	-0.23740	-0.14369
13.210	1.3173	1.1543	1.2358	0.29319	0.19860	0.24589	0.30945	0.19660	0.25302	0.20174	0.0013370	0.10154
13.212	1.3173	1.0572	1.1873	0.29319	0.12626	0.20972	0.12257	0.19660	0.15959	0.20174	0.0013370	0.10154
13.214	1.1577	0.67870	0.91820	0.22070	-0.034487	0.093105	0.060280	0.010311	0.035296	0.012946	-0.30022	-0.14364
13.216	1.4690	1.0572	1.2631	0.29319	0.27898	0.28608	0.42158	0.24628	0.33393	0.20174	-0.11175	0.044995
13.218	1.2375	0.77576	1.0066	0.18043	0.12626	0.15334	0.12257	-0.051785	0.035394	0.012946	-0.30022	-0.14364
13.220	1.2375	0.67870	0.95811	0.26097	0.045888	0.15343	0.18487	-0.17598	0.0044445	0.13881	-0.36304	-0.11212
13.222	1.4690	0.96016	1.2146	0.53482	0.16645	0.35064	0.42158	0.19660	0.30909	0.37794	0.0013370	0.18964
13.224	1.2375	0.72723	0.98237	0.33346	0.086076	0.20977	0.18487	0.010311	0.097588	0.20174	-0.23740	-0.017830
13.226	1.4690	0.81458	1.1418	0.29319	0.19860	0.24589	0.35928	0.010311	0.18480	0.20174	-0.17457	0.013583
13.228	1.4291	1.1057	1.2674	0.33346	0.35935	0.34640	0.48387	0.19660	0.34023	0.31501	0.064161	0.18959
13.230	1.1976	0.81458	1.0061	0.26097	0.16645	0.21371	0.24716	-0.051785	0.097686	-0.049984	-0.061487	-0.055735
13.232	1.2375	0.91163	1.0746	0.29319	0.19860	0.24589	0.18487	0.072407	0.12864	0.075876	0.12698	0.10143
13.234	1.1976	1.0087	1.1031	0.22070	0.27898	0.24984	-0.0020130	0.072407	0.035197	0.13881	0.064161	0.10148
13.236	0.99804	0.58165	0.78984	0.18043	0.086076	0.13325	0.12257	-0.30017	-0.088798	-0.17584	-0.23740	-0.20662
13.238	1.3173	0.86310	1.0902	0.22070	0.19860	0.20965	0.24716	0.072407	0.15978	0.075876	0.12698	0.10143
13.240	1.1976	0.72723	0.96242	0.18043	0.12626	0.15334	0.060280	0.072407	0.066344	0.012946	0.0013370	0.0071415
13.242	1.1976	0.48459	0.84110	0.22070	0.12626	0.17348	0.12257	-0.23807	-0.057750	0.20174	-0.42587	-0.11207
13.244	1.3173	0.91163	1.1145	0.53482	0.31916	0.42699	0.35928	0.010311	0.18480	0.50380	-0.11175	0.19603
13.246	1.1577	0.67870	0.91820	0.33346	0.16645	0.24995	0.18487	-0.051785	0.066540	0.13881	-0.061487	0.038659
13.248	1.1976	0.58165	0.88963	0.26097	0.086076	0.17352	0.24716	-0.051785	0.097686	0.20174	0.064161	0.13295
13.250	1.3173	0.96016	1.1388	0.33346	0.27898	0.30622	0.48387	0.19660	0.34023	0.31501	0.18981	0.25241
13.252	1.0779	0.63017	0.85402	0.29319	0.19860	0.24589	0.060280	-0.23807	-0.088897	0.012946	-0.17457	-0.080812
13.254	1.0779	0.81458	0.94622	0.29319	0.23879	0.26599	0.12257	-0.051785	0.035394	0.012946	-0.061487	-0.024271
13.256	1.1976	0.96016	1.0789	0.29319	0.23879	0.26599	0.24716	0.072407	0.15978	0.26467	0.25263	0.25865
13.258	0.96610	0.53312	0.74961	0.22070	-0.034487	0.093105	0.24716	-0.34985	-0.051344	0.075876	-0.061487	0.0071945
13.260	1.2375	0.81458	1.0260	0.33346	0.19860	0.26603	0.18487	-0.17598	0.0044445	0.13881	0.12698	0.13290
13.262	1.0779	0.81458	0.94622	0.18043	0.16645	0.17344	-0.0020130	-0.11388	-0.057947	0.075876	0.12698	0.10143
13.264	0.92619	0.48459	0.70539	0.14015	0.0057010	0.072927	-0.064306	-0.30017	-0.18224	0.075876	0.0013370	0.038606
13.266	0.99804	0.91163	0.95483	0.33346	0.12626	0.22986	0.18487	-0.11388	0.035492	0.20174	0.18981	0.19577
13.268	0.96610	0.67870	0.82240	0.22070	0.0057010	0.11320	-0.0020130	-0.30017	-0.15109	0.075876	-0.11175	-0.017935
13.270	1.0379	0.53312	0.78553	0.22070	-0.034487	0.093105	0.060280	-0.30017	-0.11994	0.13881	-0.17457	-0.017882
13.272	1.1976	0.81458	1.0061	0.33346	0.16645	0.24995	0.35928	0.072407	0.21585	0.37794	0.12698	0.25246
13.274	1.0779	0.53312	0.80549	0.29319	0.045888	0.16954	0.060280	-0.11388	-0.026801	0.075876	-0.061487	0.0071945
13.276	1.1577	0.63017	0.89393	0.33346	0.0057010	0.16958	0.30945	-0.051785	0.12883	0.20174	-0.061487	0.070124
13.278	1.1577	0.91163	1.0347	0.41400	0.19860	0.30630	0.42158	0.24628	0.33393	0.31501	0.064161	0.18959
13.280	0.84636	0.53312	0.68974	0.22070	0.0057010	0.11320	0.12257	0.010311	0.066442	0.13881	-0.11175	0.013530
13.282	1.0779	0.67870	0.87828	0.26097	0.045888	0.15343	0.12257	0.072407	0.097490	0.13881	0.12698	0.13290
13.284	0.96610	0.77576	0.87093	0.22070	0.045888	0.13329	-0.12660	-0.051785	-0.089192	0.012946	0.064161	0.038554
13.286	0.68671	0.34872	0.51771	0.019336	-0.11486	-0.047763	-0.064306	-0.30017	-0.18224	-0.049984	-0.30022	-0.17510
13.288	0.88628	0.53312	0.70970	0.29319	0.045888	0.16954	0.24716	0.010311	0.12873	0.012946	0.0013370	0.0071415
13.290	0.80645	0.38754	0.59699	0.18043	-0.034487	0.072969	-0.0020130	-0.23807	-0.12004	0.012946	0.0013370	0.0071415
13.292	0.92619	0.10608	0.51614	0.22070	-0.18720	0.016749	-0.064306	-0.59823	-0.33127	0.13881	-0.23740	-0.049295
13.294	1.0779	0.53312	0.80549	0.29319	0.045888	0.16954	0.18487	-0.11388	0.035492	0.31501	0.064161	0.18959
13.296	0.92619	0.34872	0.63745	0.29319	0.086076	0.18963	0.12257	-0.11388	0.0043460	0.13881	-0.061487	0.038659
13.298	0.92619	0.34872	0.63745	0.29319	0.086076	0.18963	0.24716	-0.17598	0.035590	0.012946	-0.11175	-0.049400
13.300	0.99804	0.72723	0.86263	0.33346	0.19860	0.26603	0.24716	0.010311	0.12873	0.37794	0.18981	0.28387
13.302	0.80645	0.25166	0.52906	0.26097	-0.074674	0.093148	0.12257	-0.11388	0.0043460	0.075876	-0.17457	-0.049347
13.304	1.0379	0.25166	0.64481	0.22070	0.045888	0.13329	0.060280	0.072407	0.066344	0.13881	-0.061487	0.038659
13.306	0.96610	0.38754	0.67682	0.26097	0.19860	0.22979	0.12257	0.19660	0.15959	0.26467	0.064161	0.16441
13.308	0.72662	0.057555	0.39209	0.099881	0.0057010	0.052791	0.060280	-0.17598	-0.057849	-0.049984	-0.23740	-0.14369
13.310	0.92619	0.38754	0.65686	0.33346	0.086076	0.20977	0.18487	0.072407	0.12864	0.20174	-0.061487	0.070124
13.312	0.92619	0.34872	0.63745	0.26097	0.045888	0.15343	0.060280	0.072407	0.066344	0.075876	-0.11175	-0.017935
13.314	0.68671	-0.029794	0.32846	0.059609	-0.11486	-0.027627	-0.23873	-0.30017	-0.26945	0.075876	-0.30022	-0.11217
13.316	0.84636	0.34872	0.59754	0.22070	0.045888	0.13329	0.18487	-0.11388	0.035492	0.075876	0.12698	0.10143
13.318	0.80645	0.10608	0.45627	0.22070	-0.034487	0.093105	-0.064306	-0.23807	-0.15119	-0.049984	-0.11175	-0.080866
13.320	0.72662	0.0090280	0.36782	0.18043	-0.074674	0.052876	0.060280	-0.30017	-0.11994	0.075876	-0.23740	-0.080760
13.322	1.0379	0.38754	0.71274	0.26097	0.16645	0.21371	0.12257	-0.051785	0.035394	0.37794	0.064161	0.22105
13.324	0.80645	0.25166	0.52906	0.22070	0.045888	0.13329	-0.0020130	-0.34985	-0.17593	0.20174	0.0013370	0.10154
13.326	1.1577	0.34872	0.75320	0.29319	0.045888	0.16954	0.12257	-0.23807	-0.057750	0.26467	0.064161	0.16441
13.328	0.96610	0.63017	0.79814	0.29319	0.12626	0.20972	0.18487	0.072407	0.12864	0.37794	0.12698	0.25246
13.330	0.68671	0.20314	0.44492	0.14015	0.045888	0.093020	0.12257	-0.17598	-0.026702	0.13881	-0.061487	0.038659
13.332	0.88628	0.38754	0.63691	0.41400	0.16645	0.29023	0.060280	-0.11388	-0.026801	0.26467	0.064161	0.16441
13.334	0.80645	0.43607	0.62126	0.18043	0.16645	0.17344	-0.0020130	0.010311	0.0041490	0.075876	0.064161	0.070019
13.336	0.61486	0.0090280	0.31195	-0.020936	-0.14701	-0.083974	-0.36331	-0.17598	-0.26964	-0.049984	-0.30022	-0.17510
13.338	0.72662	0.25166	0.48914	0.14015	0.0057010	0.072927	0.24716	0.010311	0.12873	0.075876	-0.061487	0.0071945
13.340	0.76653	0.10608	0.43631	0.26097	-0.034487	0.11324	0.12257	-0.23807	-0.057750	0.012946	-0.061487	-0.024271
13.342	0.68671	-0.078321	0.30419	0.14015	-0.14701	-0.0034295	-0.0020130	-0.47404	-0.23803	0.012946	-0.30022	-0.14364
13.344	0.99804	0.34872	0.67338	0.26097	0.0057010	0.13334	0.060280	-0.051785	0.0042475	0.44087	0.0013370	0.22110
13.346	0.80645	0.10608	0.45627	0.26097	-0.074674	0.093148	-0.12660	-0.23807	-0.18234	0.20174	-0.11175	0.044995
13.348	0.88628	0.10608	0.49618	0.18043	0.0057010	0.093063	0.060280	-0.34985	-0.14478	0.13881	0.0013370	0.070072
13.350	0.84636	0.43607	0.64121	0.22070	0.16645	0.19357	0.060280	0.010311	0.035296	0.20174	0.37828	0.29001
13.352	0.65478	0.15461	0.40469	0.059609	0.0057010	0.032655	-0.064306	-0.17598	-0.12014	0.13881	0.0013370	0.070072
13.354	0.76653	0.34872	0.55763	0.33346	0.045888	0.18967	0.060280	-0.11388	-0.026801	0.26467	-0.061487	0.10159
13.356	0.92619	0.48459	0.70539	0.26097	0.12626	0.19362	-0.12660	-0.23807	-0.18234	0.26467	0.064161	0.16441
13.358	0.68671	0.0090280	0.34787	0.059609	-0.11486	-0.027627	-0.17643	-0.47404	-0.32524	0.075876	-0.061487	0.0071945
13.360	0.84636	0.20314	0.52475	0.22070	0.045888	0.13329	0.24716	-0.051785	0.097686	0.13881	0.18981	0.16431
13.362	0.72662	0.15461	0.44061	0.18043	0.0057010	0.093063	-0.0020130	-0.051785	-0.026899	0.20174	0.0013370	0.10154
13.364	0.49512	-0.17537	0.15987	0.14015	-0.18720	-0.023523	-0.30102	-0.34985	-0.32543	-0.049984	-0.30022	-0.17510
13.366	0.76653	0.20314	0.48484	0.18043	0.045888	0.11316	-0.12660	0.010311	-0.058144	0.37794	0.12698	0.25246
13.368	0.57495	-0.029794	0.27258	0.14015	-0.11486	0.012646	-0.0020130	-0.11388	-0.057947	0.13881	-0.11175	0.013530
13.370	0.76653	-0.17537	0.29558	0.099881	-0.18720	-0.043659	-0.12660	-0.30017	-0.21338	0.012946	-0.23740	-0.11222
13.372	0.88628	0.10608	0.49618	0.22070	-0.074674	0.073012	-0.0020130	-0.17598	-0.088995	0.31501	0.064161	0.18959
13.374	0.68671	-0.078321	0.30419	0.099881	-0.074674	0.012603	-0.12660	-0.34985	-0.23822	0.13881	-0.061487	0.038659
13.376	0.80645	0.057555	0.43200	0.33346	0.0057010	0.16958	-0.064306	-0.11388	-0.089093	0.37794	0.18981	0.28387
13.378	0.88628	0.38754	0.63691	0.26097	0.16645	0.21371	-0.12660	0.13450	0.0039520	0.31501	0.25263	0.28382
13.380	0.65478	0.057555	0.35617	0.059609	-0.034487	0.012561	-0.30102	-0.23807	-0.26955	0.20174	-0.061487	0.070124
13.382	0.72662	0.20314	0.46488	0.18043	0.0057010	0.093063	0.12257	-0.11388	0.0043460	0.26467	0.064161	0.16441
13.384	0.68671	0.25166	0.46918	0.18043	0.086076	0.13325	-0.17643	0.010311	-0.083061	0.13881	0.25263	0.19572
13.386	0.41529	-0.17537	0.11996	0.019336	-0.074674	-0.027669	-0.42560	-0.34985	-0.38772	-0.049984	-0.17457	-0.11228
13.388	0.65478	0.057555	0.35617	0.22070	0.045888	0.13329	-0.064306	-0.23807	-0.15119	0.26467	-0.11175	0.076459
13.390	0.49512	-0.078321	0.20840	0.18043	-0.11486	0.032782	-0.064306	-0.30017	-0.18224	0.20174	-0.11175	0.044995
13.392	0.72662	-0.41801	0.15431	0.059609	-0.18720	-0.063795	-0.17643	-0.34985	-0.26314	0.012946	-0.17457	-0.080812
13.394	0.84636	0.0090280	0.42770	0.18043	0.045888	0.11316	-0.064306	0.13450	0.035099	0.37794	0.12698	0.25246
13.396	0.61486	-0.17537	0.21974	0.18043	0.0057010	0.093063	-0.12660	-0.11388	-0.12024	0.26467	-0.061487	0.10159
13.398	0.65478	-0.078321	0.28823	0.29319	-0.034487	0.12935	-0.23873	-0.17598	-0.20735	0.26467	-0.17457	0.045047
13.400	0.76653	0.25166	0.50910	0.18043	0.16645	0.17344	-0.064306	0.19660	0.066147	0.31501	0.12698	0.22100
13.402	0.57495	-0.12685	0.22405	0.059609	-0.034487	0.012561	-0.23873	-0.11388	-0.17630	0.13881	0.0013370	0.070072
13.404	0.61486	0.0090280	0.31195	0.14015	0.045888	0.093020	-0.064306	-0.11388	-0.089093	0.13881	0.12698	0.13290
13.406	0.76653	0.20314	0.48484	0.22070	0.12626	0.17348	-0.23873	-0.051785	-0.14526	0.13881	0.25263	0.19572
13.408	0.49512	-0.12685	0.18414	0.019336	-0.074674	-0.027669	-0.42560	-0.17598	-0.30079	0.075876	-0.061487	0.0071945
13.410	0.72662	0.20314	0.46488	0.18043	0.31916	0.24979	-0.0020130	0.010311	0.0041490	0.37794	0.12698	0.25246
13.412	0.65478	0.20314	0.42896	0.18043	0.12626	0.15334	-0.23873	-0.23807	-0.23840	0.26467	-0.061487	0.10159
13.414	0.57495	-0.22390	0.17552	0.019336	-0.14701	-0.063838	-0.36331	-0.59823	-0.48077	0.075876	-0.30022	-0.11217
13.416	0.61486	0.10608	0.36047	0.22070	-0.074674	0.073012	-0.17643	-0.11388	-0.14516	0.31501	0.12698	0.22100
13.418	0.37538	-0.12685	0.12427	0.099881	-0.074674	0.012603	-0.23873	-0.30017	-0.26945	0.26467	-0.061487	0.10159
13.420	0.49512	-0.27243	0.11135	0.22070	-0.11486	0.052917	-0.23873	-0.41194	-0.32533	0.075876	-0.17457	-0.049347
13.422	0.80645	0.057555	0.43200	0.22070	0.045888	0.13329	-0.064306	-0.051785	-0.058045	0.31501	0.12698	0.22100
13.424	0.57495	-0.12685	0.22405	0.059609	-0.11486	-0.027627	-0.23873	-0.17598	-0.20735	0.31501	-0.061487	0.12676
13.426	0.72662	-0.029794	0.34841	0.26097	-0.11486	0.073054	-0.12660	-0.23807	-0.18234	0.20174	0.0013370	0.10154
13.428	0.80645	0.20314	0.50479	0.26097	0.045888	0.15343	-0.23873	-0.051785	-0.14526	0.37794	0.25263	0.31529
13.430	0.49512	-0.078321	0.20840	0.099881	-0.11486	-0.0074905	-0.30102	-0.34985	-0.32543	0.13881	-0.061487	0.038659
13.432	0.65478	0.10608	0.38043	0.099881	-0.034487	0.032697	-0.17643	0.010311	-0.083061	0.37794	0.12698	0.25246
13.434	0.53504	0.25166	0.39335	0.14015	-0.034487	0.052833	-0.30102	0.010311	-0.14535	0.13881	0.12698	0.13290
13.436	0.53504	-0.17537	0.17983	-0.020936	-0.14701	-0.083974	-0.55019	-0.41194	-0.48107	-0.049984	-0.17457	-0.11228
13.438	0.53504	0.057555	0.29630	0.18043	0.0057010	0.093063	-0.36331	-0.34985	-0.35658	0.31501	0.0013370	0.15817
13.440	0.45521	-0.078321	0.18844	0.14015	-0.074674	0.032740	-0.23873	-0.30017	-0.26945	0.26467	-0.11175	0.076459
13.442	0.61486	-0.32096	0.14695	0.26097	-0.26757	-0.0033025	-0.30102	-0.47404	-0.38753	0.20174	-0.30022	-0.049241
13.444	0.84636	0.10608	0.47622	0.26097	0.0057010	0.13334	0.060280	-0.30017	-0.11994	0.31501	0.0013370	0.15817
13.446	0.61486	-0.12685	0.24401	0.059609	-0.11486	-0.027627	-0.30102	-0.53613	-0.41858	0.26467	-0.17457	0.045047
13.448	0.53504	-0.12685	0.20409	0.18043	-0.11486	0.032782	-0.17643	-0.41194	-0.29419	0.20174	-0.061487	0.070124
13.450	0.76653	0.15461	0.46057	0.29319	0.086076	0.18963	-0.12660	-0.051785	-0.089192	0.44087	0.31546	0.37816
13.452	0.37538	-0.22390	0.075739	0.059609	-0.14701	-0.043701	-0.36331	-0.41194	-0.38763	0.13881	-0.11175	0.013530
13.454	0.57495	-0.029794	0.27258	0.099881	-0.074674	0.012603	-0.23873	-0.41194	-0.32533	0.26467	0.0013370	0.13300
13.456	0.65478	0.10608	0.38043	0.18043	-0.034487	0.072969	-0.23873	-0.17598	-0.20735	0.20174	0.12698	0.16436
13.458	0.53504	-0.27243	0.13130	0.019336	-0.18720	-0.083931	-0.48790	-0.34985	-0.41887	0.075876	-0.17457	-0.049347
13.460	0.57495	0.15461	0.36478	0.14015	-0.034487	0.052833	-0.30102	-0.17598	-0.23850	0.31501	0.12698	0.22100
13.462	0.45521	-0.029794	0.21271	0.14015	-0.034487	0.052833	-0.23873	-0.34985	-0.29429	0.31501	0.064161	0.18959
13.464	0.53504	-0.36948	0.082776	0.14015	-0.11486	0.012646	-0.42560	-0.53613	-0.48087	0.075876	-0.23740	-0.080760
13.466	0.61486	0.057555	0.33621	0.14015	0.086076	0.11311	-0.17643	-0.17598	-0.17621	0.26467	0.0013370	0.13300
13.468	0.41529	-0.17537	0.11996	0.059609	-0.11486	-0.027627	-0.36331	-0.53613	-0.44972	0.20174	-0.17457	0.013583
13.470	0.49512	-0.41801	0.038556	0.18043	-0.22739	-0.023481	-0.23873	-0.72242	-0.48057	0.20174	-0.17457	0.013583
13.472	0.72662	-0.12685	0.29989	0.29319	0.0057010	0.14944	-0.064306	-0.34985	-0.20708	0.56673	0.12698	0.34686
13.474	0.49512	-0.36948	0.062819	0.099881	-0.11486	-0.0074905	-0.30102	-0.53613	-0.41858	0.20174	-0.11175	0.044995
13.476	0.61486	-0.17537	0.21974	0.18043	-0.074674	0.052876	-0.12660	-0.47404	-0.30032	0.37794	0.12698	0.25246
13.478	0.80645	0.15461	0.48053	0.29319	0.045888	0.16954	-0.12660	-0.41194	-0.26927	0.31501	0.31546	0.31523
13.480	0.41529	-0.22390	0.095696	0.059609	-0.11486	-0.027627	-0.36331	-0.66033	-0.51182	0.075876	0.0013370	0.038606
13.482	0.53504	-0.12685	0.20409	0.14015	-0.034487	0.052833	-0.17643	-0.41194	-0.29419	0.31501	0.18981	0.25241
13.484	0.45521	-0.029794	0.21271	0.14015	-0.034487	0.052833	-0.23873	-0.34985	-0.29429	0.13881	0.31546	0.22713
13.486	0.41529	-0.36948	0.022905	-0.053153	-0.22739	-0.14027	-0.48790	-0.72242	-0.60516	0.012946	0.064161	0.038554
13.488	0.53504	-0.078321	0.22836	0.059609	-0.074674	-0.0075325	-0.42560	-0.41194	-0.41877	0.26467	0.18981	0.22724
13.490	0.37538	-0.27243	0.051476	0.019336	-0.11486	-0.047763	-0.36331	-0.47404	-0.41867	0.26467	0.0013370	0.13300
13.492	0.49512	-0.55389	-0.029382	0.26097	-0.26757	-0.0033025	-0.23873	-0.72242	-0.48057	0.13881	-0.11175	0.013530
13.494	0.76653	-0.029794	0.36837	0.22070	-0.034487	0.093105	-0.064306	-0.53613	-0.30022	0.37794	0.31546	0.34670
13.496	0.57495	-0.17537	0.19979	0.059609	-0.14701	-0.043701	-0.30102	-0.53613	-0.41858	0.37794	0.064161	0.22105
13.498	0.57495	-0.27243	0.15126	0.22070	-0.11486	0.052917	-0.12660	-0.53613	-0.33137	0.26467	0.0013370	0.13300
13.500	0.68671	0.10608	0.39639	0.33346	0.045888	0.18967	-0.12660	-0.23807	-0.18234	0.44087	0.31546	0.37816
13.502	0.33547	-0.32096	0.0072550	0.059609	-0.18720	-0.063795	-0.30102	-0.66033	-0.48067	0.075876	0.064161	0.070019
13.504	0.49512	-0.17537	0.15987	0.059609	-0.14701	-0.043701	-0.17643	-0.53613	-0.35628	0.31501	0.18981	0.25241
13.506	0.53504	-0.029794	0.25262	0.26097	-0.074674	0.093148	-0.17643	-0.30017	-0.23830	0.31501	0.18981	0.25241
13.508	0.53504	-0.41801	0.058513	0.019336	-0.22739	-0.10403	-0.48790	-0.66033	-0.57411	0.012946	-0.11175	-0.049400
13.510	0.57495	-0.029794	0.27258	0.099881	-0.11486	-0.0074905	-0.36331	-0.47404	-0.41867	0.31501	0.18981	0.25241
13.512	0.41529	-0.12685	0.14422	0.099881	-0.22739	-0.063753	-0.17643	-0.53613	-0.35628	0.26467	0.12698	0.19583
13.514	0.30354	-0.50536	-0.10091	0.14015	-0.42832	-0.14409	-0.42560	-0.59823	-0.51192	0.20174	-0.17457	0.013583
13.516	0.61486	-0.12685	0.24401	0.099881	-0.18720	-0.043659	-0.23873	-0.30017	-0.26945	0.13881	0.18981	0.16431
13.518	0.45521	-0.32096	0.067125	-0.020936	-0.30776	-0.16435	-0.48790	-0.47404	-0.48097	0.26467	0.0013370	0.13300
13.520	0.45521	-0.45683	-0.00081250	0.099881	-0.30776	-0.10394	-0.17643	-0.53613	-0.35628	0.20174	-0.23740	-0.017830
13.522	0.72662	-0.078321	0.32415	0.29319	-0.14701	0.073087	-0.12660	-0.17598	-0.15129	0.50380	-0.061487	0.22116
13.524	0.45521	-0.27243	0.091389	0.099881	-0.26757	-0.083847	-0.23873	-0.41194	-0.32533	0.20174	-0.17457	0.013583
13.526	0.72662	-0.27243	0.22710	0.22070	-0.22739	-0.0033450	-0.064306	-0.41194	-0.23812	0.44087	0.0013370	0.22110
13.528	0.68671	-0.078321	0.30419	0.22070	-0.11486	0.052917	-0.064306	-0.23807	-0.15119	0.37794	0.31546	0.34670
13.530	0.49512	-0.41801	0.038556	0.059609	-0.26757	-0.10398	-0.42560	-0.41194	-0.41877	0.075876	0.0013370	0.038606
