t	g1r1	g1r2	g1ave	g2r1	g2r2	g2ave	g3r1	g3r2	g3ave	g4r1	g4r2	g4ave
3.4380	-0.31039	-0.59407	-0.45223	0.081198	-0.010224	0.035487	-0.77453	-1.4952	-1.1348	-0.10128	-0.32514	-0.21321
3.4400	-0.42196	-0.28311	-0.35254	0.081198	0.34250	0.21185	-0.72476	-1.1347	-0.92973	-0.41494	0.16436	-0.12529
3.4420	-0.77260	-0.47447	-0.62353	-0.071192	0.22225	0.075529	-1.0233	-1.4330	-1.2282	-0.71606	-0.14942	-0.43274
3.4440	-0.50165	-0.35487	-0.42826	0.041095	0.18217	0.11163	-0.89894	-1.0725	-0.98574	-0.47768	-0.086666	-0.28217
3.4460	-0.69291	-0.16351	-0.42821	-0.071192	0.30241	0.11561	-0.77453	-0.88611	-0.83032	-0.77879	0.10160	-0.33859
3.4480	-0.73276	-0.55420	-0.64348	0.041095	0.22225	0.13167	-0.60036	-1.3087	-0.95453	-0.77879	-0.14942	-0.46411
3.4500	-0.31039	-0.35487	-0.33263	0.28171	0.10200	0.19186	-0.23957	-1.0104	-0.62499	-0.22675	-0.19963	-0.21319
3.4520	-0.50165	-0.51433	-0.50799	0.12130	0.22225	0.17177	-0.28934	-0.94825	-0.61879	-0.35221	-0.14942	-0.25082
3.4540	-0.42196	-0.78542	-0.60369	0.24161	0.10200	0.17181	-0.052960	-1.4952	-0.77406	-0.35221	-0.38790	-0.37005
3.4560	-0.27055	-0.35487	-0.31271	0.24161	0.18217	0.21189	0.071448	-0.76181	-0.34518	-0.10128	-0.14942	-0.12535
3.4580	-0.54150	-0.63393	-0.58771	0.16140	0.18217	0.17179	-0.28934	-0.88611	-0.58772	-0.59059	-0.38790	-0.48924
3.4600	-0.54150	-0.67380	-0.60765	0.12130	0.10200	0.11165	-0.17737	-1.1968	-0.68711	-0.52786	-0.38790	-0.45788
3.4620	-0.50165	-0.28311	-0.39238	0.081198	0.22225	0.15172	-0.23957	-0.58780	-0.41368	-0.65333	-0.14942	-0.40137
3.4640	-0.85229	-0.63393	-0.74311	-0.11129	0.22225	0.055478	-0.47595	-0.64995	-0.56295	-0.84152	-0.32514	-0.58333
3.4660	-0.42196	-0.43460	-0.42828	0.12130	0.14209	0.13169	-0.11516	-0.82396	-0.46956	-0.59059	-0.26238	-0.42649
3.4680	-0.46181	-0.24325	-0.35253	0.041095	0.30241	0.17175	0.0092440	-0.40135	-0.19606	-0.71606	-0.086666	-0.40136
3.4700	-0.73276	-0.59407	-0.66341	-0.031089	0.14209	0.055499	0.0092440	-0.52565	-0.25820	-0.84152	-0.45065	-0.64609
3.4720	-0.31039	-0.20338	-0.25689	0.20151	0.26233	0.23192	0.13365	-0.52565	-0.19600	-0.41494	-0.19963	-0.30729
3.4740	-0.58134	-0.32298	-0.45216	-0.071192	0.30241	0.11561	-0.11516	-0.33921	-0.22719	-0.71606	-0.26238	-0.48922
3.4760	-0.54150	-0.63393	-0.58771	0.041095	0.18217	0.11163	0.19586	-0.40135	-0.10275	-0.84152	-0.51341	-0.67746
3.4780	-0.38212	-0.24325	-0.31268	0.24161	0.26233	0.25197	0.43223	-0.27706	0.077587	-0.47768	-0.26238	-0.37003
3.4800	-0.50165	-0.43460	-0.46813	0.081198	0.22225	0.15172	0.25806	-0.33921	-0.040573	-0.84152	-0.51341	-0.67746
3.4820	-0.46181	-0.86515	-0.66348	0.20151	0.10200	0.15176	0.61884	-0.40135	0.10874	-0.59059	-0.75188	-0.67124
3.4840	-0.31039	-0.35487	-0.33263	0.32181	0.18217	0.25199	0.74325	-0.27706	0.23310	-0.41494	-0.45065	-0.43280
3.4860	-0.46181	-0.67380	-0.56780	0.12130	0.18217	0.15173	0.49444	-0.16519	0.16462	-0.47768	-0.57616	-0.52692
3.4880	-0.38212	-0.67380	-0.52796	0.24161	0.22225	0.23193	0.61884	-0.10305	0.25790	-0.47768	-0.68913	-0.58340
3.4900	-0.50165	-0.12365	-0.31265	0.041095	0.22225	0.13167	0.43223	0.083398	0.25782	-0.65333	-0.32514	-0.48923
3.4920	-0.73276	-0.51433	-0.62354	-0.15140	0.22225	0.035426	0.25806	-0.040897	0.10858	-1.0297	-0.63892	-0.83432
3.4940	-0.69291	-0.39474	-0.54382	0.041095	0.30241	0.17175	0.30782	0.38171	0.34477	-0.84152	-0.45065	-0.64609
3.4960	-0.69291	-0.012024	-0.35247	0.0090130	0.30241	0.15571	0.30782	0.26984	0.28883	-0.96698	-0.32514	-0.64606
3.4980	-0.69291	-0.55420	-0.62355	-0.11129	0.14209	0.015396	0.55664	0.021250	0.28895	-1.0297	-0.68913	-0.85942
3.5000	-0.42196	-0.43460	-0.42828	0.20151	0.18217	0.19184	0.91742	0.33199	0.62471	-0.59059	-0.63892	-0.61476
3.5020	-0.34227	-0.24325	-0.29276	0.12130	0.14209	0.13169	0.79302	0.26984	0.53143	-0.52786	-0.63892	-0.58339
3.5040	-0.23070	-0.74555	-0.48813	0.081198	0.061924	0.071561	0.91742	-0.040897	0.43826	-0.52786	-0.94015	-0.73401
3.5060	-0.071319	-0.47447	-0.27289	0.35390	0.26233	0.30811	1.2906	0.56815	0.92940	-0.52786	-0.63892	-0.58339
3.5080	-0.50165	-0.43460	-0.46813	0.12130	0.061924	0.091612	0.68105	0.33199	0.50652	-0.77879	-0.68913	-0.73396
3.5100	-0.42196	-0.67380	-0.54788	0.16140	0.18217	0.17179	0.74325	0.26984	0.50655	-0.77879	-0.75188	-0.76534
3.5120	-0.58134	-0.35487	-0.46811	0.12130	0.30241	0.21186	0.97963	0.81674	0.89818	-0.77879	-0.57616	-0.67748
3.5140	-0.66103	-0.47447	-0.56775	0.081198	0.061924	0.071561	0.91742	0.38171	0.64956	-0.96698	-0.75188	-0.85943
3.5160	-0.42196	-0.55420	-0.48808	0.12130	0.26233	0.19182	1.1040	0.50600	0.80502	-0.59059	-0.57616	-0.58338
3.5180	-0.46181	-0.16351	-0.31266	0.12130	0.37456	0.24793	0.85522	1.0529	0.95406	-0.71606	-0.45065	-0.58335
3.5200	-0.54150	-0.47447	-0.50798	0.041095	0.10200	0.071550	0.79302	0.56815	0.68058	-0.84152	-0.81464	-0.82808
3.5220	-0.23070	-0.28311	-0.25691	0.16140	0.26233	0.21187	1.1662	0.69244	0.92934	-0.59059	-0.45065	-0.52062
3.5240	-0.50165	-0.20338	-0.35252	0.081198	0.30241	0.19181	0.97963	0.92861	0.95412	-0.77879	-0.57616	-0.67748
3.5260	-0.50165	-0.43460	-0.46813	0.041095	0.14209	0.091591	0.91742	0.56815	0.74279	-0.77879	-0.87739	-0.82809
3.5280	-0.23070	-0.28311	-0.25691	0.041095	0.26233	0.15171	1.3404	0.86646	1.1034	-0.71606	-0.57616	-0.64611
3.5300	-0.58134	-0.39474	-0.48804	0.041095	0.14209	0.091591	1.1040	0.81674	0.96039	-0.90425	-0.81464	-0.85945
3.5320	-0.11117	-0.70569	-0.40843	0.20151	0.029858	0.11568	1.1662	0.69244	0.92934	-0.65333	-1.0657	-0.85949
3.5340	0.00040300	-0.32298	-0.16129	0.16140	0.18217	0.17179	1.4026	0.86646	1.1345	-0.47768	-0.57616	-0.52692
3.5360	-0.27055	-0.51433	-0.39244	0.16140	0.14209	0.15174	1.3404	0.81674	1.0786	-0.77879	-0.94015	-0.85947
3.5380	-0.071319	-0.67380	-0.37256	0.24161	0.10200	0.17181	1.3404	0.92861	1.1345	-0.41494	-0.94015	-0.67755
3.5400	-0.23070	-0.12365	-0.17717	0.12130	0.41464	0.26797	1.1040	1.3015	1.2028	-0.71606	-0.32514	-0.52060
3.5420	-0.58134	-0.32298	-0.45216	0.041095	0.18217	0.11163	1.0418	1.0529	1.0474	-0.90425	-0.75188	-0.82807
3.5440	-0.34227	-0.35487	-0.34857	0.081198	0.30241	0.19181	1.2906	1.2393	1.2650	-0.84152	-0.68913	-0.76532
3.5460	-0.50165	-0.083783	-0.29272	-0.071192	0.34250	0.13565	0.97963	1.3015	1.1406	-0.90425	-0.38790	-0.64607
3.5480	-0.46181	-0.35487	-0.40834	0.0090130	0.14209	0.075550	1.1040	1.0529	1.0785	-0.77879	-0.81464	-0.79671
3.5500	0.00040300	-0.35487	-0.17723	0.16140	0.22225	0.19183	1.4648	1.2393	1.3521	-0.41494	-0.75188	-0.58341
3.5520	-0.031473	-0.32298	-0.17723	0.20151	0.18217	0.19184	1.5270	1.1772	1.3521	-0.47768	-0.63892	-0.55830
3.5540	-0.031473	-0.55420	-0.29284	0.16140	0.061924	0.11166	1.4648	0.86646	1.1656	-0.47768	-1.0657	-0.77167
3.5560	0.19963	-0.32298	-0.061673	0.28171	0.26233	0.27202	1.4648	1.3636	1.4142	-0.35221	-0.81464	-0.58343
3.5580	-0.23070	-0.43460	-0.33265	-0.031089	0.061924	0.015417	1.3404	1.2393	1.2899	-0.84152	-0.75188	-0.79670
3.5600	-0.19086	-0.51433	-0.35259	0.12130	0.029858	0.075579	1.3404	0.99075	1.1656	-0.71606	-0.87739	-0.79673
3.5620	-0.071319	-0.24325	-0.15728	0.081198	0.34250	0.21185	1.2906	1.6619	1.4763	-0.59059	-0.51341	-0.55200
3.5640	-0.46181	-0.39474	-0.42827	-0.15140	0.18217	0.015386	0.97963	1.3015	1.1406	-0.84152	-0.75188	-0.79670
3.5660	-0.031473	-0.32298	-0.17723	0.16140	0.18217	0.17179	1.3404	1.2393	1.2899	-0.52786	-0.57616	-0.55201
3.5680	-0.11117	-0.083783	-0.097474	0.081198	0.34250	0.21185	1.1662	1.6619	1.4141	-0.52786	-0.38790	-0.45788
3.5700	-0.11117	-0.39474	-0.25295	0.16140	0.14209	0.15174	1.1662	1.4755	1.3209	-0.65333	-0.75188	-0.70260
3.5720	0.040249	-0.083783	-0.021767	0.32181	0.30241	0.31211	1.5270	1.3015	1.4143	-0.28948	-0.32514	-0.30731
3.5740	-0.11117	-0.16351	-0.13734	0.081198	0.26233	0.17176	1.3404	1.5998	1.4701	-0.47768	-0.51341	-0.49554
3.5760	-0.19086	-0.43460	-0.31273	0.0090130	0.029858	0.019436	1.2906	1.3636	1.3271	-0.47768	-0.81464	-0.64616
3.5780	0.040249	-0.083783	-0.021767	0.24161	0.37456	0.30808	1.3404	1.3636	1.3520	-0.16402	-0.45065	-0.30733
3.5800	-0.071319	-0.24325	-0.15728	0.041095	0.14209	0.091591	1.2906	1.3636	1.3271	-0.35221	-0.68913	-0.52067
3.5820	0.040249	-0.63393	-0.29684	0.12130	-0.010224	0.055538	1.5892	1.3015	1.4454	-0.22675	-1.0029	-0.61483
3.5840	0.19963	-0.20338	-0.0018745	0.24161	0.22225	0.23193	1.4648	1.3636	1.4142	-0.10128	-0.45065	-0.27597
3.5860	-0.031473	-0.35487	-0.19317	0.081198	0.061924	0.071561	1.2906	1.4134	1.3520	-0.28948	-0.75188	-0.52068
3.5880	0.080094	-0.47447	-0.19719	0.20151	0.061924	0.13171	1.4648	1.4134	1.4391	-0.22675	-0.81464	-0.52069
3.5900	-0.11117	-0.043917	-0.077541	0.12130	0.34250	0.23190	1.2906	1.5377	1.4142	-0.28948	-0.26238	-0.27593
3.5920	-0.31039	-0.32298	-0.31669	-0.15140	0.10200	-0.024696	0.97963	1.4755	1.2276	-0.52786	-0.45065	-0.48926
3.5940	-0.27055	-0.16351	-0.21703	0.041095	0.34250	0.19180	1.2284	1.7862	1.5073	-0.35221	-0.38790	-0.37005
3.5960	-0.23070	-0.012024	-0.12136	-0.031089	0.37456	0.17174	1.1040	1.5998	1.3519	-0.35221	-0.19963	-0.27592
3.5980	-0.15101	-0.35487	-0.25294	0.0090130	0.10200	0.055509	1.0418	1.3636	1.2027	-0.28948	-0.51341	-0.40144
3.6000	0.19963	-0.20338	-0.0018745	0.32181	0.22225	0.27203	1.3404	1.6619	1.5012	0.074365	-0.45065	-0.18814
3.6020	0.040249	-0.12365	-0.041699	0.20151	0.34250	0.27200	1.2906	1.3636	1.3271	0.13710	-0.38790	-0.12540
3.6040	0.19963	-0.55420	-0.17728	0.28171	-0.050305	0.11570	1.5270	1.1150	1.3210	0.074365	-0.68913	-0.30738
3.6060	0.23948	-0.20338	0.018048	0.24161	0.22225	0.23193	1.6514	1.5377	1.5945	0.26256	-0.38790	-0.062668
3.6080	-0.031473	-0.28311	-0.15729	0.16140	0.14209	0.15174	1.3404	1.3015	1.3210	0.074365	-0.51341	-0.21952
3.6100	-0.031473	-0.39474	-0.21310	0.081198	-0.010224	0.035487	1.2906	1.1772	1.2339	0.074365	-0.45065	-0.18814
3.6120	-0.071319	-0.083783	-0.077551	0.0090130	0.34250	0.17575	1.2284	1.6619	1.4452	0.011633	-0.19963	-0.093998
3.6140	-0.27055	-0.24325	-0.25690	-0.11129	0.061924	-0.024685	0.79302	1.3015	1.0473	-0.16402	-0.45065	-0.30733
3.6160	0.00040300	-0.24325	-0.12142	0.041095	0.10200	0.071550	1.1662	1.4755	1.3209	0.13710	-0.14942	-0.0061630
3.6180	-0.11117	0.067707	-0.021729	0.081198	0.41464	0.24792	1.3404	1.7241	1.5323	0.074365	0.038846	0.056605
3.6200	-0.27055	-0.28311	-0.27683	0.0090130	0.061924	0.035469	1.1040	1.4134	1.2587	0.011633	-0.45065	-0.21951
3.6220	0.15979	-0.12365	0.018069	0.12130	0.18217	0.15173	1.2906	1.4755	1.3831	0.32529	0.038846	0.18207
3.6240	-0.31039	0.027841	-0.14128	0.0090130	0.41464	0.21183	1.0418	1.6619	1.3519	0.13710	0.10160	0.11935
3.6260	-0.031473	-0.32298	-0.17723	0.12130	0.061924	0.091612	0.97963	1.3636	1.1716	0.26256	-0.32514	-0.031290
3.6280	0.19963	-0.083783	0.057924	0.12130	0.22225	0.17177	1.1662	1.4755	1.3209	0.45076	0.038846	0.24480
3.6300	-0.071319	-0.12365	-0.097484	0.12130	0.22225	0.17177	0.91742	1.3636	1.1405	0.19983	-0.086666	0.056581
3.6320	0.080094	-0.39474	-0.15732	0.20151	-0.010224	0.095641	1.2284	1.1772	1.2028	0.51349	-0.45065	0.031418
3.6340	0.27932	-0.16351	0.057904	0.24161	0.14209	0.19185	1.4026	1.3636	1.3831	0.62641	0.10160	0.36400
3.6360	0.040249	-0.28311	-0.12143	0.20151	0.14209	0.17180	1.1040	1.1772	1.1406	0.32529	-0.14942	0.087935
3.6380	0.11994	-0.32298	-0.10152	0.28171	-0.050305	0.11570	1.1662	1.2393	1.2028	0.68914	-0.14942	0.26986
3.6400	-0.071319	0.067707	-0.0018060	-0.031089	0.30241	0.13566	1.0418	1.5377	1.2897	0.38802	0.35263	0.37033
3.6420	-0.38212	-0.083783	-0.23295	-0.071192	0.18217	0.055489	0.79302	1.3015	1.0473	0.13710	0.038846	0.087972
3.6440	-0.11117	-0.083783	-0.097474	-0.031089	0.18217	0.075540	0.74325	1.4755	1.1094	0.45076	0.22711	0.33894
3.6460	-0.27055	0.067707	-0.10142	-0.031089	0.34250	0.15570	0.74325	1.6619	1.2026	0.38802	0.40283	0.39543
3.6480	-0.34227	-0.083783	-0.21303	-0.031089	0.18217	0.075540	0.74325	1.3015	1.0224	0.38802	0.16436	0.27619
3.6500	0.11994	-0.16351	-0.021787	0.20151	0.14209	0.17180	0.97963	1.3636	1.1716	0.75187	0.22711	0.48949
3.6520	0.040249	-0.16351	-0.061632	0.12130	0.14209	0.13169	0.79302	1.3015	1.0473	0.62641	0.35263	0.48952
3.6540	0.040249	-0.32298	-0.14136	0.16140	0.061924	0.11166	1.0418	1.0529	1.0474	0.81460	0.038846	0.42672
3.6560	0.35104	-0.083783	0.13363	0.32181	0.22225	0.27203	1.1662	1.3015	1.2339	1.0028	0.40283	0.70281
3.6580	-0.071319	-0.24325	-0.15728	-0.031089	0.10200	0.035458	0.55664	1.1772	0.86692	0.62641	0.35263	0.48952
3.6600	0.00040300	-0.16351	-0.081556	0.081198	-0.010224	0.035487	0.55664	0.92861	0.74262	0.68914	0.16436	0.42675
3.6620	-0.071319	0.027841	-0.021739	0.081198	0.22225	0.15172	0.49444	1.4755	0.98497	0.75187	0.46559	0.60873
3.6640	-0.19086	-0.24325	-0.21705	0.0090130	0.10200	0.055509	0.43223	1.0529	0.74257	0.32529	0.40283	0.36406
3.6660	-0.031473	-0.043917	-0.037695	0.20151	0.10200	0.15176	0.74325	1.1150	0.92915	0.68914	0.35263	0.52088
3.6680	-0.071319	-0.012024	-0.041671	0.12130	0.30241	0.21186	0.61884	1.4134	1.0161	0.68914	0.65386	0.67150
3.6700	-0.23070	-0.16351	-0.19711	-0.071192	0.18217	0.055489	0.68105	1.1150	0.89805	0.68914	0.40283	0.54598
3.6720	0.040249	0.14744	0.093844	0.20151	0.18217	0.19184	0.79302	1.1150	0.95403	1.0028	0.59110	0.79695
3.6740	-0.11117	-0.012024	-0.061595	0.0090130	0.26233	0.13567	0.37003	1.3015	0.83576	0.87733	0.59110	0.73422
3.6760	-0.15101	-0.24325	-0.19713	0.0090130	0.14209	0.075550	0.49444	0.99075	0.74260	0.87733	0.52834	0.70284
3.6780	-0.031473	0.14744	0.057983	0.16140	0.26233	0.21187	0.68105	1.0529	0.86697	0.87733	0.65386	0.76559
3.6800	-0.15101	-0.28311	-0.21706	0.0090130	0.18217	0.095591	0.25806	1.0529	0.65548	0.75187	0.59110	0.67148
3.6820	0.080094	-0.39474	-0.15732	0.12130	-0.010224	0.055538	0.30782	0.69244	0.50013	1.0028	0.35263	0.67771
3.6840	0.11994	-0.012024	0.053958	0.28171	0.18217	0.23194	0.68105	0.81674	0.74889	1.1157	0.65386	0.88479
3.6860	0.040249	-0.32298	-0.14136	0.0090130	0.061924	0.035469	0.43223	0.81674	0.62449	0.94007	0.52834	0.73420
3.6880	0.080094	-0.28311	-0.10151	0.16140	0.10200	0.13170	0.43223	0.69244	0.56234	1.0530	0.59110	0.82204
3.6900	-0.031473	0.22717	0.097849	0.081198	0.22225	0.15172	0.13365	0.86646	0.50006	1.0028	0.89233	0.94756
3.6920	-0.19086	-0.16351	-0.17718	-0.11129	0.10200	-0.0046445	0.071448	0.92861	0.50003	0.56367	0.71661	0.64014
3.6940	-0.11117	0.067707	-0.021729	0.041095	0.30241	0.17175	0.19586	0.92861	0.56223	0.75187	0.89233	0.82210
3.6960	-0.31039	0.26704	-0.021679	-0.031089	0.22225	0.095581	-0.11516	0.92861	0.40672	0.75187	0.95508	0.85348
3.6980	-0.19086	-0.32298	-0.25692	-0.031089	0.061924	0.015417	0.0092440	0.69244	0.35084	0.81460	0.77937	0.79698
3.7000	0.040249	-0.012024	0.014113	0.12130	0.22225	0.17177	0.61884	0.92861	0.77373	1.1784	0.84212	1.0103
3.7020	0.080094	0.067707	0.073901	0.24161	0.10200	0.17181	0.49444	0.63030	0.56237	1.1157	0.89233	1.0040
3.7040	0.11994	-0.47447	-0.17726	0.16140	-0.010224	0.075590	0.25806	0.44385	0.35096	1.3039	0.59110	0.94750
3.7060	0.23948	-0.043917	0.097780	0.24161	0.22225	0.23193	0.37003	0.81674	0.59338	1.3039	0.95508	1.1295
3.7080	-0.11117	-0.083783	-0.097474	0.0090130	0.14209	0.075550	0.071448	0.50600	0.28873	1.0028	0.77937	0.89108
3.7100	-0.031473	-0.39474	-0.21310	0.081198	0.029858	0.055528	-0.052960	0.38171	0.16437	1.0530	0.89233	0.97266
3.7120	-0.071319	0.10757	0.018127	0.081198	0.30241	0.19181	-0.052960	0.75459	0.35082	1.0028	1.0806	1.0417
3.7140	-0.38212	-0.20338	-0.29275	-0.11129	0.029858	-0.040718	-0.23957	0.33199	0.046208	0.75187	0.84212	0.79700
3.7160	0.080094	-0.083783	-0.0018445	0.0090130	0.14209	0.075550	0.071448	0.44385	0.25765	0.81460	0.95508	0.88484
3.7180	-0.15101	0.18731	0.018147	-0.071192	0.30241	0.11561	-0.17737	0.81674	0.31969	1.0028	1.2061	1.1045
3.7200	0.00040300	-0.16351	-0.081556	0.081198	0.029858	0.055528	-0.28934	0.33199	0.021327	0.94007	0.77937	0.85972
3.7220	0.23948	0.027841	0.13366	0.081198	0.22225	0.15172	0.25806	0.56815	0.41311	1.2412	1.2061	1.2236
3.7240	-0.071319	0.22717	0.077926	0.0090130	0.30241	0.15571	0.0092440	0.63030	0.31977	0.87733	1.0178	0.94759
3.7260	-0.11117	-0.24325	-0.17721	0.081198	-0.010224	0.035487	-0.17737	0.26984	0.046236	1.0028	0.77937	0.89108
3.7280	0.15979	0.027841	0.093814	0.12130	0.18217	0.15173	0.25806	0.44385	0.35096	1.1157	1.2061	1.1609
3.7300	-0.11117	-0.043917	-0.077541	0.081198	0.18217	0.13168	0.071448	0.56815	0.31980	0.68914	0.95508	0.82211
3.7320	0.080094	-0.47447	-0.19719	0.24161	0.029858	0.13573	0.19586	0.083398	0.13963	1.3039	0.71661	1.0103
3.7340	0.19963	-0.012024	0.093804	0.12130	0.10200	0.11165	0.071448	0.33199	0.20172	1.3039	1.2061	1.2550
3.7360	-0.071319	-0.16351	-0.11742	0.081198	0.061924	0.071561	0.071448	0.20769	0.13957	1.0530	0.84212	0.94755
3.7380	0.23948	-0.32298	-0.041750	0.12130	0.061924	0.091612	0.13365	0.20769	0.17067	1.1784	0.84212	1.0103
3.7400	0.00040300	0.22717	0.11379	0.041095	0.22225	0.13167	-0.11516	0.38171	0.13327	1.0530	1.4446	1.2488
3.7420	-0.31039	-0.043917	-0.17716	-0.071192	0.18217	0.055489	-0.53815	0.33199	-0.10308	0.75187	0.84212	0.79700
3.7440	-0.11117	-0.083783	-0.097474	0.0090130	0.14209	0.075550	-0.17737	0.38171	0.10217	0.81460	1.2061	1.0104
3.7460	-0.19086	0.33879	0.073969	-0.11129	0.34250	0.11560	-0.23957	0.44385	0.10214	0.75187	1.4446	1.0982
3.7480	-0.19086	-0.043917	-0.11739	-0.071192	0.061924	-0.0046340	-0.23957	0.14555	-0.047013	0.81460	0.89233	0.85346
3.7500	0.27932	-0.12365	0.077837	0.20151	0.10200	0.15176	0.13365	0.33199	0.23282	1.3666	0.95508	1.1609
3.7520	0.19963	-0.012024	0.093804	0.041095	0.10200	0.071550	0.071448	0.14555	0.10850	1.0530	1.2061	1.1295
3.7540	0.27932	-0.24325	0.018038	0.16140	0.061924	0.11166	0.13365	0.083398	0.10853	1.0530	0.65386	0.85342
3.7560	0.35104	-0.12365	0.11370	0.28171	0.10200	0.19186	0.0092440	0.20769	0.10847	1.3666	1.0178	1.1922
3.7580	0.11994	-0.043917	0.038011	0.12130	0.061924	0.091612	0.071448	0.021250	0.046349	0.87733	1.0178	0.94759
3.7600	0.00040300	-0.28311	-0.14135	0.081198	-0.010224	0.035487	0.13365	0.083398	0.10853	0.94007	0.89233	0.91620
3.7620	0.040249	0.027841	0.034045	0.081198	0.26233	0.17176	-0.11516	0.33199	0.10841	0.94007	1.2061	1.0731
3.7640	-0.23070	-0.12365	-0.17717	-0.15140	0.029858	-0.060770	-0.47595	-0.040897	-0.25842	0.81460	1.1434	0.97898
3.7660	0.040249	-0.043917	-0.0018340	0.041095	0.22225	0.13167	0.071448	0.083398	0.077423	1.0028	1.0178	1.0103
3.7680	0.11994	0.14744	0.13369	0.081198	0.22225	0.15172	-0.11516	0.38171	0.13327	0.94007	1.3944	1.1672
3.7700	0.00040300	-0.012024	-0.0058105	-0.071192	0.10200	0.015407	-0.28934	-0.10305	-0.19619	0.94007	1.0178	0.97895
3.7720	0.19963	0.067707	0.13367	0.16140	0.18217	0.17179	0.071448	0.14555	0.10850	1.0530	1.1434	1.0982
3.7740	-0.071319	0.10757	0.018127	-0.031089	0.18217	0.075540	-0.11516	0.20769	0.046264	0.87733	1.1434	1.0103
3.7760	0.11994	-0.043917	0.038011	-0.071192	0.061924	-0.0046340	-0.052960	0.021250	-0.015855	0.75187	0.95508	0.85348
3.7780	0.15979	0.18731	0.17355	0.12130	0.18217	0.15173	0.0092440	0.021250	0.015247	1.1784	1.1434	1.1609
3.7800	0.080094	-0.043917	0.018089	-0.031089	0.061924	0.015417	-0.17737	0.021250	-0.078059	0.87733	1.0178	0.94759
3.7820	0.35104	-0.32298	0.014033	-0.031089	-0.050305	-0.040697	0.19586	-0.16519	0.015331	1.0530	0.71661	0.88480
3.7840	0.39089	-0.012024	0.18943	0.20151	0.22225	0.21188	0.19586	0.021250	0.10855	1.0028	1.2061	1.1045
3.7860	0.19963	-0.20338	-0.0018745	0.16140	-0.010224	0.075590	-0.052960	-0.16519	-0.10908	1.0028	0.95508	0.97894
3.7880	0.35104	-0.20338	0.073832	0.20151	0.029858	0.11568	0.19586	-0.040897	0.077480	1.1157	0.84212	0.97892
3.7900	0.040249	0.18731	0.11378	0.041095	0.30241	0.17175	0.0092440	0.083398	0.046321	0.68914	1.3944	1.0418
3.7920	-0.15101	-0.012024	-0.081517	-0.071192	0.14209	0.035448	-0.35154	0.083398	-0.13407	0.62641	1.0178	0.82212
3.7940	0.00040300	0.067707	0.034055	-0.031089	0.26233	0.11562	-0.17737	0.20769	0.015162	0.81460	1.0806	0.94760
3.7960	-0.071319	0.26704	0.097858	-0.031089	0.37456	0.17174	0.0092440	0.14555	0.077395	0.62641	1.3316	0.97901
3.7980	0.00040300	-0.043917	-0.021757	-0.071192	0.061924	-0.0046340	-0.17737	-0.10305	-0.14021	0.75187	1.0178	0.88486
3.8000	0.39089	0.10757	0.24923	0.12130	0.26233	0.19182	0.0092440	0.14555	0.077395	1.0028	0.84212	0.92246
3.8020	0.19963	0.067707	0.13367	0.081198	0.18217	0.13168	0.0092440	-0.16519	-0.077975	0.94007	1.1434	1.0417
3.8040	0.35104	-0.28311	0.033966	0.16140	-0.090387	0.035508	0.25806	-0.33921	-0.040573	0.87733	0.71661	0.79697
3.8060	0.51043	0.027841	0.26913	0.16140	0.22225	0.19183	0.43223	0.26984	0.35104	1.0028	0.95508	0.97894
3.8080	0.00040300	-0.012024	-0.0058105	-0.071192	0.10200	0.015407	-0.11516	-0.21491	-0.16504	0.56367	0.95508	0.75938
3.8100	0.19963	-0.20338	-0.0018745	0.0090130	-0.050305	-0.020646	-0.052960	-0.16519	-0.10908	0.68914	0.84212	0.76563
3.8120	0.080094	0.14744	0.11377	-0.15140	0.26233	0.055467	-0.052960	0.33199	0.13951	0.62641	1.0178	0.82212
3.8140	-0.071319	-0.12365	-0.097484	-0.071192	0.18217	0.055489	-0.23957	-0.10305	-0.17131	0.26256	0.95508	0.60882
3.8160	0.23948	-0.012024	0.11373	0.12130	0.061924	0.091612	-0.052960	0.083398	0.015219	0.81460	1.0178	0.91622
3.8180	0.19963	0.18731	0.19347	0.041095	0.37456	0.20783	0.13365	0.38171	0.25768	0.51349	1.1434	0.82842
3.8200	-0.031473	-0.043917	-0.037695	0.0090130	0.10200	0.055509	0.13365	-0.16519	-0.015771	0.51349	0.89233	0.70291
3.8220	0.35104	0.18731	0.26917	0.24161	0.18217	0.21189	0.25806	0.20769	0.23288	0.75187	1.0806	0.91623
3.8240	0.11994	0.22717	0.17356	-0.031089	0.34250	0.15570	-0.052960	0.33199	0.13951	0.68914	0.95508	0.82211
3.8260	0.00040300	-0.043917	-0.021757	0.041095	0.029858	0.035476	0.13365	-0.10305	0.015303	0.51349	0.65386	0.58367
3.8280	0.35104	0.18731	0.26917	0.081198	0.18217	0.13168	0.25806	0.14555	0.20180	0.56367	1.0178	0.79076
3.8300	0.080094	0.067707	0.073901	-0.071192	0.26233	0.095570	0.0092440	0.14555	0.077395	0.51349	0.71661	0.61505
3.8320	0.31917	-0.28311	0.018028	0.16140	-0.13047	0.015467	0.25806	-0.27706	-0.0094995	0.51349	0.40283	0.45816
3.8340	0.35104	0.067707	0.20938	0.12130	0.061924	0.091612	0.49444	0.083398	0.28892	0.68914	0.77937	0.73425
