   3.344828E+000  -8.658000E-003  -6.334000E-003  -9.394000E-003  -1.042300E-002   5.651000E-003   4.169000E-003  -4.310000E-004  -4.080000E-004  -1.615000E-003   5.474000E-003
   3.379310E+000  -4.460000E-003  -6.516000E-003  -1.035700E-002  -1.174100E-002   4.078000E-003   5.221000E-003   2.031000E-003   1.039000E-003  -1.390000E-003   3.937000E-003
   3.413793E+000  -5.463000E-003  -7.668000E-003  -1.017200E-002  -1.007000E-002   2.697000E-003   6.863000E-003   4.291000E-003   2.464000E-003  -1.321000E-003   5.220000E-004
   3.448276E+000  -7.766000E-003  -7.979000E-003  -1.109600E-002  -1.139400E-002  -3.620000E-004   5.410000E-003   3.148000E-003   1.801000E-003  -1.966000E-003   2.110000E-003
   3.482759E+000  -8.655000E-003  -1.036400E-002  -9.494000E-003  -1.171900E-002  -2.846000E-003   4.028000E-003   2.631000E-003   9.850000E-004   6.200000E-005   1.475000E-003
   3.517241E+000  -9.851000E-003  -9.493000E-003  -1.284100E-002  -1.098500E-002  -2.912000E-003   3.787000E-003   1.519000E-003   9.750000E-004  -3.920000E-004   2.579000E-003
   3.551724E+000  -9.216000E-003  -8.917000E-003  -1.069600E-002  -1.263600E-002  -4.360000E-004   9.010000E-004   1.101000E-003   1.790000E-004  -9.610000E-004   3.354000E-003
   3.586207E+000  -1.286200E-002  -1.146300E-002  -8.517000E-003  -1.533100E-002  -2.224000E-003   3.770000E-004  -7.130000E-004  -6.330000E-004  -1.008000E-003   3.720000E-004
   3.620690E+000  -1.278600E-002  -1.132700E-002  -8.889000E-003  -1.519100E-002  -4.562000E-003  -1.250000E-004   8.760000E-004  -5.340000E-004   2.530000E-004  -3.830000E-004
   3.655172E+000  -1.421800E-002  -1.186400E-002  -1.103800E-002  -1.682800E-002  -3.045000E-003  -2.624000E-003   6.980000E-004   1.080000E-004   2.108000E-003   1.153000E-003
   3.689655E+000  -1.510500E-002  -1.351200E-002  -1.233300E-002  -1.417000E-002  -3.940000E-003  -3.790000E-004   2.400000E-003  -1.335000E-003   1.488000E-003  -1.284000E-003
   3.724138E+000  -1.488400E-002  -1.425200E-002  -1.489600E-002  -1.689300E-002  -3.848000E-003   3.840000E-004   1.451000E-003  -9.400000E-005   2.163000E-003   2.798000E-003
   3.758621E+000  -1.415500E-002  -1.363600E-002  -1.511900E-002  -1.712400E-002  -4.523000E-003   4.187000E-003   1.125000E-003  -5.320000E-004   1.225000E-003  -7.480000E-004
   3.793103E+000  -1.341000E-002  -1.280400E-002  -1.231900E-002  -1.108900E-002  -2.239000E-003   5.202000E-003   2.707000E-003   8.470000E-004   2.071000E-003  -1.535000E-003
   3.827586E+000  -1.247500E-002  -1.151900E-002  -1.164700E-002  -1.662600E-002  -8.298000E-003   6.724000E-003   1.884000E-003   1.187000E-003   3.640000E-003   2.292000E-003
   3.862069E+000  -1.189100E-002  -8.667000E-003  -1.279000E-002  -1.914000E-002  -7.725000E-003   5.719000E-003   4.007000E-003   5.343000E-003   1.355000E-003   2.660000E-004
   3.896552E+000  -9.175000E-003  -1.118100E-002  -9.710000E-003  -1.255800E-002  -3.290000E-004   5.220000E-003   1.865000E-003   1.850000E-004  -8.220000E-004  -4.500000E-005
   3.931034E+000  -9.884000E-003  -9.864000E-003  -1.150200E-002  -1.099000E-002  -1.145000E-003   2.539000E-003   2.759000E-003  -1.466000E-003  -4.290000E-004   8.370000E-004
   3.965517E+000  -9.640000E-003  -1.141600E-002  -1.291600E-002  -1.098200E-002  -2.000000E-005   1.688000E-003   2.040000E-004  -1.008000E-003  -1.075000E-003   8.080000E-004
   4.000000E+000  -8.380000E-003  -9.476000E-003  -9.872000E-003  -1.252700E-002  -1.992000E-003  -6.780000E-004   1.296000E-003  -5.410000E-004  -2.896000E-003   2.199000E-003
   4.034483E+000  -8.149000E-003  -1.038700E-002  -7.509000E-003  -1.398900E-002  -6.620000E-004  -1.798000E-003  -5.020000E-004   6.380000E-004  -4.087000E-003   4.570000E-004
   4.068966E+000  -9.530000E-003  -8.395000E-003  -9.090000E-003  -1.313200E-002  -6.670000E-004  -2.184000E-003  -5.189000E-003  -1.936000E-003  -1.568000E-003   1.643000E-003
   4.103448E+000  -8.403000E-003  -8.678000E-003  -9.430000E-003  -1.474600E-002   2.086000E-003  -4.399000E-003   2.199000E-003  -1.239000E-003  -1.522000E-003   7.100000E-004
   4.137931E+000  -1.082800E-002  -1.130200E-002  -8.760000E-003  -1.181700E-002  -3.481000E-003  -3.309000E-003  -4.533000E-003  -3.099000E-003  -2.460000E-004   1.619000E-003
   4.172414E+000  -1.075500E-002  -1.074200E-002  -1.198700E-002  -1.598800E-002  -4.215000E-003  -3.335000E-003  -4.712000E-003  -2.520000E-003  -2.433000E-003   8.330000E-004
   4.206897E+000  -9.254000E-003  -1.115400E-002  -9.347000E-003  -1.263700E-002  -4.180000E-003  -3.354000E-003  -5.318000E-003  -4.101000E-003   6.970000E-004  -7.630000E-004
   4.241379E+000  -8.703000E-003  -7.624000E-003  -9.546000E-003  -1.165500E-002   6.330000E-004  -4.795000E-003  -6.238000E-003  -2.642000E-003  -8.920000E-004  -1.406000E-003
   4.275862E+000  -8.441000E-003  -9.554000E-003  -1.106200E-002  -8.321000E-003  -2.643000E-003  -2.251000E-003  -5.755000E-003  -4.216000E-003  -2.308000E-003  -2.297000E-003
   4.310345E+000  -9.199000E-003  -7.891000E-003  -6.606000E-003  -8.234000E-003   2.428000E-003  -2.921000E-003  -6.503000E-003  -2.459000E-003  -7.630000E-004   2.432000E-003
   4.344828E+000  -6.305000E-003  -7.935000E-003  -7.382000E-003  -1.273600E-002   4.891000E-003  -8.121000E-003  -5.926000E-003  -5.526000E-003  -1.336000E-003  -1.259000E-003
   4.379310E+000  -8.460000E-003  -6.223000E-003  -5.205000E-003  -1.024100E-002   1.711000E-003  -4.945000E-003  -6.220000E-003  -4.904000E-003   2.300000E-004  -1.660000E-004
   4.413793E+000  -5.386000E-003  -5.636000E-003  -6.369000E-003  -6.895000E-003   2.937000E-003  -9.173000E-003  -8.280000E-003  -6.522000E-003  -9.000000E-005   1.024000E-003
   4.448276E+000  -5.696000E-003  -4.275000E-003  -5.721000E-003  -6.155000E-003   4.771000E-003  -9.379000E-003  -8.961000E-003  -6.705000E-003   1.250000E-004  -2.525000E-003
   4.482759E+000  -3.339000E-003  -3.444000E-003  -3.254000E-003  -4.382000E-003   1.028900E-002  -7.571000E-003  -5.145000E-003  -3.176000E-003  -7.580000E-004  -5.883000E-003
   4.517241E+000  -2.272000E-003  -3.330000E-004  -3.106000E-003  -2.061000E-003   7.748000E-003  -5.512000E-003  -5.774000E-003  -5.718000E-003  -1.808000E-003  -6.021000E-003
   4.551724E+000  -1.373000E-003   2.233000E-003  -5.970000E-004  -2.155000E-003   8.521000E-003  -5.048000E-003  -6.536000E-003  -4.192000E-003  -2.359000E-003  -3.375000E-003
   4.586207E+000  -6.800000E-005   2.910000E-003   9.160000E-004  -1.146000E-003   1.169300E-002  -4.733000E-003  -5.564000E-003  -3.874000E-003  -1.338000E-003  -4.495000E-003
   4.620690E+000   2.587000E-003   3.694000E-003   2.157000E-003  -5.500000E-005   1.033000E-002  -4.005000E-003  -3.650000E-003  -3.542000E-003  -1.029000E-003  -3.798000E-003
   4.655172E+000   4.910000E-003   6.599000E-003   4.174000E-003   3.370000E-003   1.674000E-002  -3.946000E-003  -6.230000E-003  -1.448000E-003  -2.830000E-004  -1.887000E-003
   4.689655E+000   8.778000E-003   7.633000E-003   8.705000E-003   4.991000E-003   1.647100E-002  -4.004000E-003  -6.939000E-003  -4.695000E-003  -1.425000E-003   7.770000E-004
   4.724138E+000   1.084400E-002   1.157500E-002   9.472000E-003   8.395000E-003   1.632500E-002  -3.961000E-003  -9.370000E-004  -3.194000E-003  -1.400000E-004  -3.644000E-003
   4.758621E+000   1.478600E-002   1.512800E-002   1.200300E-002   9.847000E-003   2.124600E-002  -4.054000E-003  -3.816000E-003  -2.763000E-003  -1.534000E-003  -2.183000E-003
   4.793103E+000   1.315900E-002   1.546700E-002   1.421100E-002   1.210300E-002   1.719000E-002  -5.515000E-003  -2.400000E-003  -1.329000E-003  -1.651000E-003  -3.996000E-003
   4.827586E+000   1.835100E-002   1.728600E-002   1.251200E-002   1.258200E-002   2.106600E-002  -4.075000E-003  -1.992000E-003  -2.579000E-003  -1.419000E-003  -4.243000E-003
   4.862069E+000   1.844600E-002   1.899900E-002   1.873800E-002   1.568700E-002   2.187400E-002  -4.717000E-003  -2.751000E-003  -3.236000E-003   4.030000E-004  -6.286000E-003
   4.896552E+000   1.838000E-002   1.908600E-002   1.442800E-002   1.423300E-002   2.040000E-002  -3.904000E-003   1.418000E-003  -3.265000E-003  -7.970000E-004  -7.695000E-003
   4.931034E+000   2.128300E-002   2.107300E-002   1.773200E-002   1.546800E-002   2.432300E-002  -1.232000E-003   5.780000E-004  -1.685000E-003  -1.620000E-003  -3.994000E-003
   4.965517E+000   2.072700E-002   2.117600E-002   1.827000E-002   1.477800E-002   2.090600E-002   1.546000E-003   3.920000E-004  -1.866000E-003   1.138000E-003  -5.741000E-003
   5.000000E+000   2.095000E-002   2.175900E-002   1.582400E-002   1.617900E-002   2.152600E-002   2.541000E-003   8.070000E-004  -1.130000E-004   4.890000E-004  -3.306000E-003
   5.034483E+000   1.687300E-002   2.121900E-002   2.015100E-002   1.602200E-002   2.365700E-002   5.465000E-003   3.617000E-003   1.267000E-003   2.834000E-003  -1.494000E-003
   5.068966E+000   1.653900E-002   1.590200E-002   1.496900E-002   1.117400E-002   2.240400E-002   5.353000E-003   2.909000E-003   4.870000E-003   2.350000E-004  -1.712000E-003
   5.103448E+000   1.473600E-002   1.606200E-002   1.163900E-002   1.083300E-002   1.798100E-002   2.803000E-003   3.456000E-003   5.244000E-003  -2.820000E-004  -5.321000E-003
